epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
378,1701.74,1.4884,1.95445,1.26044,1.60823,0,0.31746,0.40909,0.27097,0.12365,0.10342,0.06818,0.02997,0.00925,1.99048,1.62115,2.04107,2.28015,0,0.00125354,0.00125354,0.00125354
379,1706.14,1.46381,1.9036,1.21186,1.54669,0,0.31746,0.40909,0.27097,0.12365,0.10342,0.06818,0.02997,0.00925,1.99048,1.62115,2.04107,2.28015,0,0.00125156,0.00125156,0.00125156
380,1710.56,1.45723,1.91698,1.20159,1.54173,0,0.28681,0.45455,0.26194,0.11487,0.06998,0.13636,0.03977,0.01589,2.10861,1.70975,2.1725,2.30122,0,0.00124958,0.00124958,0.00124958
381,1714.96,1.42318,1.93467,1.20662,1.53585,0,0.23772,0.51037,0.23423,0.10168,0.08028,0.09091,0.03631,0.01208,2.15059,1.7691,2.17996,2.3095,0,0.0012476,0.0012476,0.0012476
382,1719.58,1.4675,2.01339,1.22698,1.58192,0,0.29587,0.41067,0.26746,0.10952,0.0663,0.11364,0.03718,0.0129,2.13068,1.69576,2.17669,2.30238,0,0.00124562,0.00124562,0.00124562
383,1723.89,1.43499,1.94277,1.20402,1.5378,0,0.30152,0.49062,0.30589,0.11864,0.07808,0.09091,0.0408,0.01481,2.10673,1.65145,2.15824,2.32983,0,0.00124364,0.00124364,0.00124364
384,1728.35,1.48293,2.02585,1.17517,1.51634,0,0.30152,0.49062,0.30589,0.11864,0.07808,0.09091,0.0408,0.01481,2.10673,1.65145,2.15824,2.32983,0,0.00124166,0.00124166,0.00124166
385,1732.82,1.47818,1.98836,1.24141,1.56738,0,0.56876,0.31818,0.3759,0.13682,0.16197,0.09091,0.0534,0.01871,2.10421,1.66241,2.12041,2.34047,0,0.00123968,0.00123968,0.00123968
386,1737.29,1.42005,1.90831,1.16365,1.54686,0,0.54212,0.29545,0.34912,0.12814,0.13296,0.11364,0.05433,0.01947,2.15519,1.65581,2.07424,2.39567,0,0.0012377,0.0012377,0.0012377
387,1741.61,1.44286,1.8745,1.18449,1.50192,0,0.45015,0.31818,0.35105,0.13878,0.16967,0.06818,0.04257,0.01571,2.07978,1.62768,2.08735,2.37684,0,0.00123572,0.00123572,0.00123572
388,1746.14,1.4278,1.95628,1.20203,1.51624,0,0.32981,0.45455,0.34122,0.14176,0.1921,0.09091,0.04865,0.01743,2.0737,1.63102,1.97733,2.40514,0,0.00123374,0.00123374,0.00123374
389,1750.71,1.44962,1.89272,1.15484,1.55076,0,0.41586,0.45306,0.33814,0.15007,0.15502,0.09091,0.05046,0.01361,2.0538,1.6373,1.98153,2.36767,0,0.00123176,0.00123176,0.00123176
390,1755.08,1.41323,1.86434,1.17926,1.51949,0,0.41586,0.45306,0.33814,0.15007,0.15502,0.09091,0.05046,0.01361,2.0538,1.6373,1.98153,2.36767,0,0.00122978,0.00122978,0.00122978
391,1759.5,1.4114,1.96847,1.1547,1.49536,0,0.36291,0.43182,0.35172,0.15265,0.15252,0.09091,0.0603,0.01912,2.07574,1.65141,2.02957,2.37297,0,0.0012278,0.0012278,0.0012278
392,1763.85,1.40044,1.9966,1.1559,1.45851,0,0.39698,0.27273,0.30191,0.14352,0.16514,0.11364,0.06551,0.01993,2.10123,1.66331,1.94816,2.38318,0,0.00122582,0.00122582,0.00122582
393,1768.26,1.40644,1.89228,1.19812,1.50634,0,0.50599,0.22727,0.29552,0.13206,0.2452,0.09091,0.07157,0.01875,2.09687,1.67607,2.0619,2.3789,0,0.00122384,0.00122384,0.00122384
394,1772.57,1.39634,1.8613,1.15894,1.50128,0,0.40913,0.18182,0.2667,0.12968,0.18608,0.06818,0.04231,0.01458,2.06125,1.70174,2.24181,2.31716,0,0.00122186,0.00122186,0.00122186
395,1777.07,1.38019,1.87021,1.11957,1.51608,0,0.40913,0.18182,0.2667,0.12968,0.18608,0.06818,0.04231,0.01458,2.06125,1.70174,2.24181,2.31716,0,0.00121988,0.00121988,0.00121988
396,1781.55,1.49076,1.87886,1.21442,1.58037,0,0.48905,0.20455,0.27694,0.13797,0.15658,0.06818,0.04385,0.01477,1.97406,1.70226,2.17429,2.21986,0,0.0012179,0.0012179,0.0012179
397,1785.99,1.46616,1.97547,1.18291,1.54734,0,0.62037,0.20455,0.32872,0.14661,0.20956,0.06818,0.05206,0.01803,2.06459,1.70153,2.19656,2.31602,0,0.00121592,0.00121592,0.00121592
398,1790.41,1.44301,1.89448,1.14622,1.52904,0,0.27594,0.34091,0.30714,0.15406,0.21235,0.06818,0.05503,0.01528,2.09994,1.70561,2.18106,2.34208,0,0.00121394,0.00121394,0.00121394
399,1794.86,1.43747,1.90136,1.17747,1.52854,0,0.24404,0.56818,0.2986,0.14745,0.2518,0.06818,0.05205,0.01704,2.00995,1.67875,2.1988,2.33308,0,0.00121196,0.00121196,0.00121196
400,1799.24,1.35228,1.86131,1.16311,1.55504,0,0.24404,0.56818,0.2986,0.14745,0.2518,0.06818,0.05205,0.01704,2.00995,1.67875,2.1988,2.33308,0,0.00120998,0.00120998,0.00120998
401,1803.59,1.4989,1.91851,1.22174,1.59851,0,0.37299,0.31818,0.29719,0.14009,0.13937,0.06818,0.03968,0.01319,2.02111,1.64818,2.18605,2.31979,0,0.001208,0.001208,0.001208
402,1808.07,1.39709,1.84659,1.15467,1.48419,0,0.46688,0.29545,0.3508,0.14881,0.29535,0.09091,0.06533,0.01719,2.03124,1.63192,2.11642,2.31257,0,0.00120602,0.00120602,0.00120602
403,1812.59,1.3977,1.81067,1.10257,1.50261,0,0.48164,0.31818,0.36406,0.15189,0.23649,0.09091,0.08359,0.02344,1.99811,1.6378,2.08903,2.29238,0,0.00120404,0.00120404,0.00120404
404,1817.07,1.5155,1.94404,1.25186,1.60671,0,0.32093,0.40909,0.32227,0.13764,0.20866,0.09091,0.07542,0.02403,2.00894,1.62113,2.09605,2.27444,0,0.00120206,0.00120206,0.00120206
405,1821.42,1.4068,1.91795,1.14703,1.51374,0,0.38017,0.27273,0.26262,0.12451,0.16397,0.11364,0.06129,0.01869,2.0841,1.65159,2.16028,2.26191,0,0.00120008,0.00120008,0.00120008
406,1825.9,1.44612,1.90723,1.20067,1.53873,0,0.38017,0.27273,0.26262,0.12451,0.16397,0.11364,0.06129,0.01869,2.0841,1.65159,2.16028,2.26191,0,0.0011981,0.0011981,0.0011981
407,1830.32,1.3921,1.86194,1.18375,1.5122,0,0.31512,0.43182,0.28364,0.12793,0.16125,0.09091,0.06093,0.02003,2.03305,1.666,2.12777,2.30628,0,0.00119612,0.00119612,0.00119612
408,1834.83,1.43137,1.94029,1.18114,1.54834,0,0.32726,0.36364,0.32299,0.1365,0.15352,0.13636,0.07003,0.01788,2.15914,1.66216,2.08654,2.42573,0,0.00119414,0.00119414,0.00119414
409,1839.41,1.43145,1.96969,1.14229,1.511,0,0.37476,0.31818,0.32229,0.13176,0.16583,0.09091,0.06751,0.01917,2.20777,1.68867,2.08081,2.45416,0,0.00119216,0.00119216,0.00119216
410,1843.95,1.48623,2.0308,1.21212,1.54412,0,0.36972,0.27273,0.26612,0.09438,0.54431,0.04545,0.05132,0.0172,2.30579,1.79868,2.33951,2.52842,0,0.00119018,0.00119018,0.00119018
411,1848.35,1.49513,1.96248,1.22471,1.5785,0,0.36972,0.27273,0.26612,0.09438,0.54431,0.04545,0.05132,0.0172,2.30579,1.79868,2.33951,2.52842,0,0.0011882,0.0011882,0.0011882
412,1852.77,1.3773,1.88422,1.12541,1.47976,0,0.23554,0.34091,0.22916,0.09878,0.12054,0.06818,0.05193,0.01548,2.29013,1.78431,2.34785,2.52629,0,0.00118622,0.00118622,0.00118622
413,1857.23,1.3808,1.86236,1.14967,1.48863,0,0.23524,0.29365,0.18389,0.07776,0.14512,0.06818,0.03427,0.00977,2.30961,1.77949,2.42667,2.5108,0,0.00118424,0.00118424,0.00118424
414,1861.62,1.55144,1.94561,1.26529,1.60666,0,0.20896,0.40826,0.21503,0.09896,0.17786,0.06818,0.04112,0.01194,2.19754,1.68099,2.27079,2.40377,0,0.00118226,0.00118226,0.00118226
415,1866.02,1.45059,1.90887,1.21897,1.553,0,0.23634,0.36364,0.27038,0.12468,0.23108,0.06818,0.04983,0.01528,2.04698,1.61094,2.1515,2.29498,0,0.00118028,0.00118028,0.00118028
416,1870.66,1.4169,1.92636,1.16621,1.54894,0,0.23634,0.36364,0.27038,0.12468,0.23108,0.06818,0.04983,0.01528,2.04698,1.61094,2.1515,2.29498,0,0.0011783,0.0011783,0.0011783
417,1875.11,1.45909,1.91819,1.18267,1.53761,0,0.28685,0.34091,0.29488,0.13039,0.14549,0.09091,0.0629,0.01666,2.01317,1.60148,2.10592,2.29468,0,0.00117632,0.00117632,0.00117632
418,1879.5,1.36489,1.82769,1.09525,1.46994,0,0.36216,0.36364,0.28227,0.12627,0.13662,0.13636,0.05871,0.01237,2.00677,1.58887,2.02372,2.32421,0,0.00117434,0.00117434,0.00117434
419,1883.96,1.3462,1.84347,1.1137,1.44725,0,0.45707,0.36364,0.35398,0.14715,0.19879,0.11364,0.05466,0.01359,2.02023,1.60753,1.94564,2.32226,0,0.00117236,0.00117236,0.00117236
420,1888.55,1.40334,1.83225,1.13742,1.51564,0,0.40191,0.40909,0.37674,0.1643,0.16275,0.11364,0.0562,0.01534,2.02742,1.6183,1.92176,2.3152,0,0.00117038,0.00117038,0.00117038
421,1893.05,1.37751,1.90616,1.0863,1.46217,0,0.34104,0.47056,0.35306,0.15629,0.07846,0.11364,0.04954,0.01341,2.01531,1.64763,1.91803,2.25389,0,0.0011684,0.0011684,0.0011684
422,1897.54,1.44377,1.95214,1.12351,1.51058,0,0.34104,0.47056,0.35306,0.15629,0.07846,0.11364,0.04954,0.01341,2.01531,1.64763,1.91803,2.25389,0,0.00116642,0.00116642,0.00116642
423,1901.98,1.47008,1.97551,1.21242,1.54754,0,0.31557,0.40909,0.33558,0.15624,0.07736,0.15909,0.05141,0.01728,1.99717,1.64155,1.95586,2.18496,0,0.00116444,0.00116444,0.00116444
424,1906.27,1.33749,1.83792,1.11515,1.45682,0,0.31329,0.59091,0.38887,0.17726,0.1221,0.13636,0.06344,0.0209,1.93047,1.59358,1.96671,2.15779,0,0.00116246,0.00116246,0.00116246
425,1910.73,1.38002,1.92043,1.16479,1.47262,0,0.30575,0.52273,0.37627,0.18048,0.10489,0.11364,0.06205,0.02018,1.89172,1.60748,1.91846,2.13796,0,0.00116048,0.00116048,0.00116048
426,1915.25,1.32837,1.77896,1.05178,1.44351,0,0.26457,0.52273,0.36263,0.17039,0.20269,0.09091,0.06872,0.02044,1.92305,1.63488,1.91973,2.14885,0,0.0011585,0.0011585,0.0011585
427,1919.67,1.41387,1.92292,1.11636,1.50641,0,0.26457,0.52273,0.36263,0.17039,0.20269,0.09091,0.06872,0.02044,1.92305,1.63488,1.91973,2.14885,0,0.00115652,0.00115652,0.00115652
428,1924.25,1.35567,1.81461,1.08932,1.48845,0,0.31564,0.40909,0.37016,0.16851,0.29065,0.09091,0.06591,0.01739,1.93964,1.63419,1.95594,2.14675,0,0.00115454,0.00115454,0.00115454
429,1928.81,1.37297,1.88291,1.09068,1.49861,0,0.32181,0.56818,0.39503,0.17232,0.26868,0.09091,0.07227,0.0214,1.94792,1.60443,1.95792,2.15625,0,0.00115256,0.00115256,0.00115256
430,1933.22,1.34554,1.82396,1.06066,1.442,0,0.38921,0.50696,0.4118,0.17946,0.20461,0.11364,0.07741,0.01855,1.98506,1.59381,1.94033,2.17885,0,0.00115058,0.00115058,0.00115058
431,1937.64,1.29291,1.79668,1.05095,1.41432,0,0.37967,0.2504,0.31677,0.15063,0.08082,0.13636,0.06209,0.01542,2.01292,1.60673,2.03026,2.17537,0,0.0011486,0.0011486,0.0011486
432,1942.06,1.38275,1.88278,1.05376,1.48786,0,0.37967,0.2504,0.31677,0.15063,0.08082,0.13636,0.06209,0.01542,2.01292,1.60673,2.03026,2.17537,0,0.00114662,0.00114662,0.00114662
433,1946.49,1.34574,1.90325,1.05922,1.48874,0,0.2919,0.31818,0.28165,0.13934,0.24519,0.06818,0.06758,0.01642,2.05263,1.59715,2.15666,2.25112,0,0.00114464,0.00114464,0.00114464
434,1950.97,1.44731,1.85306,1.10523,1.48651,0,0.3502,0.26955,0.27234,0.14124,0.08305,0.11364,0.05725,0.01808,2.12887,1.60828,2.2428,2.32825,0,0.00114266,0.00114266,0.00114266
435,1955.38,1.35468,1.91653,1.11927,1.48276,0,0.47716,0.25,0.25486,0.1219,0.17139,0.09091,0.0631,0.02009,2.12356,1.66729,2.28311,2.34067,0,0.00114068,0.00114068,0.00114068
436,1959.9,1.43273,1.95358,1.15771,1.5083,0,0.3539,0.27391,0.28357,0.13302,0.25189,0.09091,0.0696,0.02085,2.11486,1.69488,2.22542,2.32419,0,0.0011387,0.0011387,0.0011387
437,1964.26,1.40237,1.94048,1.15351,1.51536,0,0.49855,0.25,0.31073,0.14281,0.26462,0.06818,0.06588,0.01549,2.04054,1.71117,2.19411,2.28419,0,0.00113672,0.00113672,0.00113672
438,1968.59,1.36225,1.85555,1.05492,1.43037,0,0.49855,0.25,0.31073,0.14281,0.26462,0.06818,0.06588,0.01549,2.04054,1.71117,2.19411,2.28419,0,0.00113474,0.00113474,0.00113474
439,1973.03,1.33165,1.78735,1.10466,1.46671,0,0.3164,0.3262,0.28441,0.14336,0.26939,0.06818,0.07342,0.01958,2.07062,1.68276,2.23071,2.31337,0,0.00113276,0.00113276,0.00113276
440,1977.39,1.41768,1.97589,1.15463,1.47224,0,0.33733,0.40909,0.28152,0.13703,0.25251,0.06818,0.05459,0.01491,2.06311,1.64504,2.30447,2.3475,0,0.00113078,0.00113078,0.00113078
441,1981.82,1.36592,1.87475,1.07608,1.48131,0,0.27662,0.38636,0.25139,0.1168,0.15069,0.06818,0.04686,0.01534,2.10852,1.64763,2.34294,2.39117,0,0.0011288,0.0011288,0.0011288
442,1986.11,1.46337,1.96113,1.17415,1.54396,0,0.30552,0.38636,0.29475,0.14423,0.25218,0.06818,0.05831,0.01959,2.07965,1.63754,2.15228,2.36657,0,0.00112682,0.00112682,0.00112682
443,1990.67,1.45496,1.99215,1.19411,1.54701,0,0.30552,0.38636,0.29475,0.14423,0.25218,0.06818,0.05831,0.01959,2.07965,1.63754,2.15228,2.36657,0,0.00112484,0.00112484,0.00112484
444,1994.95,1.35891,1.86481,1.08699,1.46407,0,0.36432,0.36364,0.32673,0.15062,0.2237,0.06818,0.05185,0.01999,2.09812,1.61424,2.05831,2.38035,0,0.00112286,0.00112286,0.00112286
445,1999.39,1.36533,1.81584,1.09253,1.49889,0,0.43385,0.34847,0.36289,0.15904,0.13982,0.06818,0.04913,0.01549,2.09603,1.60516,1.99892,2.41815,0,0.00112088,0.00112088,0.00112088
446,2003.78,1.32976,1.81379,1.05278,1.47908,0,0.44247,0.38636,0.37207,0.16891,0.1004,0.09091,0.05014,0.01539,2.08576,1.61232,1.99372,2.38014,0,0.0011189,0.0011189,0.0011189
447,2008.23,1.3356,1.83672,1.0386,1.45903,0,0.51113,0.35659,0.34135,0.16085,0.16944,0.09091,0.05097,0.01687,2.11576,1.60854,1.96872,2.36694,0,0.00111692,0.00111692,0.00111692
448,2012.56,1.41438,1.81709,1.03934,1.46456,0,0.51113,0.35659,0.34135,0.16085,0.16944,0.09091,0.05097,0.01687,2.11576,1.60854,1.96872,2.36694,0,0.00111494,0.00111494,0.00111494
449,2017.14,1.35307,1.86608,1.06049,1.43012,0,0.34963,0.38636,0.32122,0.14714,0.17164,0.09091,0.04909,0.01516,2.19269,1.62853,1.96745,2.4477,0,0.00111296,0.00111296,0.00111296
450,2021.65,1.35954,1.89224,1.0737,1.45853,0,0.30423,0.40909,0.31774,0.15977,0.1551,0.11364,0.05692,0.01995,2.12578,1.63676,2.08511,2.33312,0,0.00111098,0.00111098,0.00111098
451,2026.04,1.40245,1.91519,1.12652,1.48985,0,0.28948,0.38636,0.31229,0.1561,0.13818,0.09091,0.05345,0.0188,2.05218,1.62896,2.16715,2.29478,0,0.001109,0.001109,0.001109
452,2030.45,1.38366,1.89443,1.11478,1.46545,0,0.5252,0.38636,0.39613,0.18446,0.18569,0.09091,0.064,0.01932,1.99382,1.61851,1.94164,2.20232,0,0.00110702,0.00110702,0.00110702
453,2034.87,1.38105,1.92335,1.10434,1.4373,0,0.46335,0.36364,0.41987,0.20233,0.20234,0.15909,0.08039,0.02028,1.99529,1.63845,1.86585,2.19506,0,0.00110504,0.00110504,0.00110504
454,2039.32,1.32791,1.90679,1.07271,1.42651,0,0.46335,0.36364,0.41987,0.20233,0.20234,0.15909,0.08039,0.02028,1.99529,1.63845,1.86585,2.19506,0,0.00110306,0.00110306,0.00110306
455,2043.77,1.35165,1.80666,1.08083,1.48101,0,0.41551,0.40909,0.37766,0.17971,0.17735,0.13636,0.06197,0.01632,1.95785,1.65097,2.01054,2.1764,0,0.00110108,0.00110108,0.00110108
456,2048.34,1.39621,1.93565,1.14284,1.5188,0,0.31691,0.43182,0.32507,0.15126,0.12253,0.15909,0.05423,0.01775,1.9191,1.67588,2.11786,2.11596,0,0.0010991,0.0010991,0.0010991
457,2052.68,1.31835,1.92462,1.07831,1.43251,0,0.32799,0.40909,0.34519,0.1516,0.13042,0.15909,0.05723,0.01787,1.91154,1.66169,2.04022,2.11963,0,0.00109712,0.00109712,0.00109712
458,2057.03,1.28698,1.87533,1.053,1.45839,0,0.31419,0.48946,0.367,0.15917,0.13626,0.18182,0.04838,0.0145,1.92452,1.62136,2.00288,2.1462,0,0.00109514,0.00109514,0.00109514
459,2061.45,1.3136,1.78395,1.04673,1.42537,0,0.31419,0.48946,0.367,0.15917,0.13626,0.18182,0.04838,0.0145,1.92452,1.62136,2.00288,2.1462,0,0.00109316,0.00109316,0.00109316
460,2066,1.34108,1.74858,1.11395,1.47801,0,0.34642,0.56818,0.39483,0.17841,0.14825,0.11364,0.05137,0.01658,1.9668,1.61642,2.00926,2.16356,0,0.00109118,0.00109118,0.00109118
461,2070.4,1.31542,1.76655,1.0478,1.43165,0,0.29857,0.43182,0.35613,0.16913,0.3247,0.09091,0.05854,0.0158,1.98775,1.59573,2.1182,2.17645,0,0.0010892,0.0010892,0.0010892
462,2074.8,1.32286,1.756,1.06882,1.4392,0,0.41508,0.34091,0.36492,0.17156,0.32258,0.09091,0.05641,0.01313,2.0019,1.62658,2.23422,2.19079,0,0.00108722,0.00108722,0.00108722
463,2079.44,1.32947,1.77895,1.05106,1.45209,0,0.40402,0.38636,0.36701,0.17654,0.23197,0.09091,0.06727,0.0193,1.99345,1.62756,2.15578,2.21873,0,0.00108524,0.00108524,0.00108524
464,2083.79,1.36299,1.84253,1.17841,1.49023,0,0.40402,0.38636,0.36701,0.17654,0.23197,0.09091,0.06727,0.0193,1.99345,1.62756,2.15578,2.21873,0,0.00108326,0.00108326,0.00108326
465,2088.19,1.24125,1.70244,1.03315,1.42451,0,0.5387,0.39829,0.40059,0.18387,0.25601,0.13636,0.07676,0.02223,2.05727,1.61744,1.9855,2.28727,0,0.00108128,0.00108128,0.00108128
466,2092.67,1.33712,1.84842,1.06191,1.43669,0,0.48656,0.47727,0.41133,0.18449,0.16219,0.15909,0.07517,0.02386,2.09518,1.61848,1.95436,2.36494,0,0.0010793,0.0010793,0.0010793
467,2097.11,1.33904,1.91116,1.05641,1.44627,0,0.38029,0.41852,0.35783,0.17243,0.35486,0.09091,0.07325,0.01773,2.08573,1.64576,1.99647,2.39564,0,0.00107732,0.00107732,0.00107732
468,2101.52,1.35627,1.87344,1.11305,1.46658,0,0.40513,0.43182,0.38117,0.19213,0.26584,0.06818,0.053,0.01527,2.06081,1.62418,2.05025,2.39269,0,0.00107534,0.00107534,0.00107534
469,2106.02,1.322,1.86166,1.05501,1.43256,0,0.37606,0.34091,0.31816,0.16322,0.1417,0.11364,0.05532,0.01723,2.11726,1.58518,2.05332,2.46114,0,0.00107336,0.00107336,0.00107336
470,2110.74,1.36062,1.87706,1.10121,1.47489,0,0.37606,0.34091,0.31816,0.16322,0.1417,0.11364,0.05532,0.01723,2.11726,1.58518,2.05332,2.46114,0,0.00107138,0.00107138,0.00107138
471,2115.13,1.31503,1.89123,1.06996,1.41376,0,0.4681,0.36364,0.36358,0.17114,0.18575,0.12977,0.06833,0.02362,2.142,1.57742,1.98036,2.47032,0,0.0010694,0.0010694,0.0010694
472,2119.49,1.33767,1.80322,0.99577,1.42782,0,0.46484,0.36364,0.34407,0.15934,0.29102,0.09091,0.06773,0.01962,2.16773,1.58736,2.07407,2.42833,0,0.00106742,0.00106742,0.00106742
473,2123.9,1.31789,1.82373,1.08644,1.43552,0,0.38286,0.45455,0.35297,0.16648,0.19534,0.09091,0.0593,0.02015,2.1071,1.59218,2.06276,2.38229,0,0.00106544,0.00106544,0.00106544
474,2128.32,1.34526,1.94107,1.10328,1.46354,0,0.39442,0.56818,0.36207,0.17821,0.1234,0.11364,0.056,0.01578,2.06266,1.60628,2.03346,2.31823,0,0.00106346,0.00106346,0.00106346
475,2132.73,1.35871,1.76669,1.09953,1.47303,0,0.39442,0.56818,0.36207,0.17821,0.1234,0.11364,0.056,0.01578,2.06266,1.60628,2.03346,2.31823,0,0.00106148,0.00106148,0.00106148
476,2137.12,1.39487,1.86354,1.13058,1.50099,0,0.51141,0.45455,0.39636,0.18582,0.16287,0.11364,0.06023,0.00915,2.03416,1.6265,1.97458,2.28258,0,0.0010595,0.0010595,0.0010595
477,2141.62,1.28844,1.76103,1.01326,1.42708,0,0.37204,0.40909,0.34259,0.15733,0.06157,0.18182,0.01997,0.00343,2.06418,1.66034,2.03625,2.32992,0,0.00105752,0.00105752,0.00105752
478,2146.02,1.37145,1.90373,1.08196,1.48998,0,0.56788,0.34091,0.3624,0.15596,0.14576,0.11364,0.05289,0.00742,2.10369,1.65898,2.03721,2.33652,0,0.00105554,0.00105554,0.00105554
479,2150.43,1.3094,1.7507,1.00046,1.40016,0,0.51624,0.41238,0.35011,0.15315,0.1537,0.11364,0.04907,0.01511,2.11322,1.65359,2.09113,2.35543,0,0.00105356,0.00105356,0.00105356
480,2154.85,1.33958,1.7843,1.04885,1.44829,0,0.51624,0.41238,0.35011,0.15315,0.1537,0.11364,0.04907,0.01511,2.11322,1.65359,2.09113,2.35543,0,0.00105158,0.00105158,0.00105158
481,2159.37,1.31647,1.81318,1.03553,1.41403,0,0.55686,0.36364,0.3772,0.17199,0.12701,0.06818,0.03995,0.01152,2.07344,1.6058,2.13621,2.32719,0,0.0010496,0.0010496,0.0010496
482,2163.8,1.28168,1.79409,1.06092,1.39933,0,0.53664,0.44759,0.39562,0.18078,0.16408,0.09091,0.03718,0.01101,2.05272,1.56846,2.19068,2.25913,0,0.00104762,0.00104762,0.00104762
483,2168.33,1.28663,1.7736,1.00832,1.43,0,0.4999,0.43182,0.41593,0.17919,0.26261,0.11364,0.07575,0.02163,2.13351,1.57237,2.16406,2.33693,0,0.00104564,0.00104564,0.00104564
484,2172.72,1.35706,1.82916,1.1253,1.50923,0,0.51076,0.40909,0.42993,0.17566,0.23343,0.11364,0.07234,0.0201,2.15641,1.58438,2.203,2.3738,0,0.00104366,0.00104366,0.00104366
485,2177.21,1.3395,1.92413,1.04589,1.44057,0,0.37122,0.45455,0.37412,0.16166,0.23679,0.09091,0.07006,0.01968,2.18158,1.55241,2.20252,2.42251,0,0.00104168,0.00104168,0.00104168
486,2181.52,1.28573,1.77198,0.98529,1.39479,0,0.37122,0.45455,0.37412,0.16166,0.23679,0.09091,0.07006,0.01968,2.18158,1.55241,2.20252,2.42251,0,0.0010397,0.0010397,0.0010397
487,2185.94,1.30195,1.74389,1.01493,1.42821,0,0.31072,0.38936,0.3313,0.14793,0.26424,0.09091,0.06032,0.0179,2.16582,1.60643,2.36154,2.42831,0,0.00103772,0.00103772,0.00103772
488,2190.44,1.31547,1.8531,1.05719,1.4527,0,0.4621,0.27273,0.29654,0.15456,0.22682,0.06818,0.04569,0.01575,2.15591,1.70259,2.33807,2.3767,0,0.00103574,0.00103574,0.00103574
489,2195.01,1.36346,1.84363,1.07436,1.45884,0,0.43341,0.31818,0.28471,0.14645,0.1573,0.11364,0.05175,0.01971,2.1005,1.6918,2.25898,2.29216,0,0.00103376,0.00103376,0.00103376
490,2199.54,1.2918,1.7169,1.03278,1.41915,0,0.30398,0.36364,0.29383,0.14477,0.15279,0.09091,0.05355,0.02042,2.07144,1.66869,2.16252,2.27819,0,0.00103178,0.00103178,0.00103178
491,2203.87,1.28505,1.73368,1.05506,1.40025,0,0.30398,0.36364,0.29383,0.14477,0.15279,0.09091,0.05355,0.02042,2.07144,1.66869,2.16252,2.27819,0,0.0010298,0.0010298,0.0010298
492,2208.32,1.30572,1.78354,1.02884,1.44847,0,0.45617,0.36364,0.33703,0.15809,0.2082,0.09091,0.05281,0.01893,1.99005,1.64725,2.1456,2.19445,0,0.00102782,0.00102782,0.00102782
493,2212.81,1.3182,1.80957,1.03403,1.42416,0,0.56535,0.36364,0.41913,0.19666,0.28094,0.06818,0.04699,0.01724,1.97736,1.63477,2.17689,2.18618,0,0.00102584,0.00102584,0.00102584
494,2217.24,1.24909,1.73539,0.99717,1.43444,0,0.56631,0.45455,0.46055,0.20319,0.16229,0.09091,0.05663,0.01446,1.98549,1.60257,2.11557,2.17862,0,0.00102386,0.00102386,0.00102386
495,2221.66,1.34596,1.79837,1.07956,1.44734,0,0.39163,0.54545,0.38195,0.17337,0.23859,0.09091,0.07105,0.01656,1.99209,1.57473,2.10052,2.21805,0,0.00102188,0.00102188,0.00102188
496,2226.07,1.30764,1.7173,1.03788,1.42416,0,0.39163,0.54545,0.38195,0.17337,0.23859,0.09091,0.07105,0.01656,1.99209,1.57473,2.10052,2.21805,0,0.0010199,0.0010199,0.0010199
497,2230.62,1.32814,1.8992,1.09965,1.50655,0,0.33693,0.45455,0.3045,0.13925,0.13624,0.18182,0.06123,0.01425,1.94476,1.57962,2.12249,2.21261,0,0.00101792,0.00101792,0.00101792
498,2235.05,1.3136,1.76145,1.01934,1.43111,0,0.38138,0.45455,0.32915,0.14425,0.19577,0.11364,0.05032,0.01181,1.98619,1.59995,1.99734,2.30856,0,0.00101594,0.00101594,0.00101594
499,2239.48,1.28103,1.78948,1.00861,1.45148,0,0.2814,0.52273,0.3165,0.13412,0.17284,0.15909,0.06529,0.01704,2.01179,1.61185,1.98596,2.3055,0,0.00101396,0.00101396,0.00101396
500,2244.01,1.28959,1.80193,1.08712,1.43171,0,0.36496,0.38636,0.30388,0.13534,0.32712,0.13636,0.0888,0.02174,2.08881,1.61804,2.07027,2.35547,0,0.00101198,0.00101198,0.00101198
501,2248.41,1.36113,1.82465,1.08796,1.44951,0,0.36442,0.40909,0.29894,0.13084,0.17311,0.11364,0.04968,0.01426,2.13909,1.63098,2.08505,2.39546,0,0.00101,0.00101,0.00101
502,2252.71,1.28083,1.82958,1.03074,1.3963,0,0.36442,0.40909,0.29894,0.13084,0.17311,0.11364,0.04968,0.01426,2.13909,1.63098,2.08505,2.39546,0,0.00100802,0.00100802,0.00100802
503,2257.22,1.33038,1.75662,1.08078,1.44192,0,0.38905,0.38636,0.30598,0.14587,0.14353,0.13636,0.05379,0.01798,2.12321,1.63528,2.00718,2.41961,0,0.00100604,0.00100604,0.00100604
