epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
255,1449.66,1.5412,2.09692,1.39329,1.68447,0,0.32484,0.29545,0.2961,0.12699,0.04109,0.20455,0.029,0.00682,1.99228,1.60806,2.17726,2.28305,0,0.00149708,0.00149708,0.00149708
256,1455.26,1.53977,1.89747,1.30697,1.66156,0,0.32484,0.29545,0.2961,0.12699,0.04109,0.20455,0.029,0.00682,1.99228,1.60806,2.17726,2.28305,0,0.0014951,0.0014951,0.0014951
257,1460.74,1.64266,2.04563,1.4177,1.7216,0,0.25358,0.45455,0.27986,0.10424,0.24162,0.04545,0.02515,0.00521,2.05462,1.59697,2.11834,2.27201,0,0.00149312,0.00149312,0.00149312
258,1466.32,1.59299,2.05478,1.35295,1.66692,0,0.23037,0.5,0.22364,0.08259,0.14784,0.09091,0.0277,0.00518,2.01746,1.60842,2.16766,2.22382,0,0.00149114,0.00149114,0.00149114
259,1472.14,1.62417,2.08595,1.4437,1.71108,0,0.2274,0.45455,0.19552,0.06611,0.05104,0.11364,0.01641,0.00462,2.05189,1.63071,2.34089,2.25543,0,0.00148916,0.00148916,0.00148916
260,1477.65,1.5903,2.11849,1.4335,1.69311,0,0.33452,0.34091,0.24982,0.08193,0.04089,0.11364,0.01106,0.00303,1.99664,1.67247,2.33352,2.29402,0,0.00148718,0.00148718,0.00148718
261,1483.22,1.57646,2.01689,1.38006,1.65622,0,0.38943,0.36242,0.29036,0.10438,0.13726,0.02273,0.0128,0.00399,2.0265,1.71031,2.31925,2.32146,0,0.0014852,0.0014852,0.0014852
262,1488.84,1.6106,2.05703,1.40903,1.68507,0,0.38943,0.36242,0.29036,0.10438,0.13726,0.02273,0.0128,0.00399,2.0265,1.71031,2.31925,2.32146,0,0.00148322,0.00148322,0.00148322
263,1494.45,1.57617,2.02038,1.35445,1.66514,0,0.4327,0.36364,0.29485,0.11381,0.18267,0.02273,0.01004,0.00247,1.95515,1.67367,2.41412,2.23178,0,0.00148124,0.00148124,0.00148124
264,1500.2,1.52407,2.00507,1.29897,1.62323,0,0.37317,0.27273,0.24514,0.09859,0.21086,0.02273,0.0158,0.00302,2.0102,1.67746,2.49068,2.16996,0,0.00147926,0.00147926,0.00147926
265,1505.6,1.56999,2.0178,1.37237,1.67033,0,0.35357,0.25,0.2313,0.09959,0.23027,0.02273,0.0161,0.00308,2.09182,1.66476,2.44018,2.23168,0,0.00147728,0.00147728,0.00147728
266,1511.14,1.56164,2.04405,1.34678,1.66518,0,0.32906,0.40909,0.27615,0.11833,0.23898,0.04545,0.02855,0.00463,2.03395,1.64044,2.39314,2.23322,0,0.0014753,0.0014753,0.0014753
267,1516.61,1.51675,1.91821,1.33162,1.6595,0,0.32906,0.40909,0.27615,0.11833,0.23898,0.04545,0.02855,0.00463,2.03395,1.64044,2.39314,2.23322,0,0.00147332,0.00147332,0.00147332
268,1522.16,1.54089,1.98486,1.355,1.69269,0,0.34224,0.3193,0.30018,0.13498,0.03576,0.09091,0.02312,0.0059,2.06301,1.61227,2.34048,2.27301,0,0.00147134,0.00147134,0.00147134
269,1527.87,1.59445,2.03334,1.39345,1.71261,0,0.39972,0.38636,0.32621,0.14885,0.15338,0.06818,0.03619,0.00769,2.03931,1.61808,2.28623,2.28045,0,0.00146936,0.00146936,0.00146936
270,1533.62,1.59445,2.11165,1.33103,1.67811,0,0.41629,0.36364,0.29151,0.1354,0.10902,0.09091,0.0485,0.0127,2.02252,1.61784,2.31242,2.28013,0,0.00146738,0.00146738,0.00146738
271,1539.13,1.58298,2.02074,1.36028,1.70366,0,0.35809,0.34091,0.24512,0.11511,0.07623,0.09191,0.04915,0.0175,2.03607,1.63414,2.41139,2.31582,0,0.0014654,0.0014654,0.0014654
272,1544.74,1.59601,2.13374,1.31285,1.67272,0,0.35809,0.34091,0.24512,0.11511,0.07623,0.09191,0.04915,0.0175,2.03607,1.63414,2.41139,2.31582,0,0.00146342,0.00146342,0.00146342
273,1550.38,1.59543,2.07487,1.43475,1.71263,0,0.21104,0.45455,0.2078,0.1027,0.06561,0.04545,0.03121,0.0138,1.98736,1.65801,2.4324,2.28985,0,0.00146144,0.00146144,0.00146144
274,1556.17,1.48551,1.97213,1.30161,1.6062,0,0.20907,0.40909,0.25846,0.11989,0.07949,0.04545,0.03425,0.01213,2.00707,1.66442,2.33191,2.27858,0,0.00145946,0.00145946,0.00145946
275,1561.9,1.59792,2.03972,1.42196,1.72477,0,0.32512,0.43802,0.33118,0.12047,0.0748,0.04545,0.03221,0.01176,2.2245,1.64242,2.22284,2.47308,0,0.00145748,0.00145748,0.00145748
276,1567.39,1.55107,1.98458,1.33778,1.63595,0,0.38726,0.34091,0.3026,0.11305,0.0479,0.04545,0.03163,0.0089,2.22019,1.68897,2.35632,2.45322,0,0.0014555,0.0014555,0.0014555
277,1572.91,1.57671,1.99617,1.31904,1.67317,0,0.36183,0.45455,0.30195,0.13997,0.02508,0.13636,0.0302,0.01083,2.22624,1.82868,2.22829,2.36835,0,0.00145352,0.00145352,0.00145352
278,1578.42,1.5462,2.11234,1.37682,1.67867,0,0.36183,0.45455,0.30195,0.13997,0.02508,0.13636,0.0302,0.01083,2.22624,1.82868,2.22829,2.36835,0,0.00145154,0.00145154,0.00145154
279,1584.03,1.5627,1.98843,1.37873,1.64506,0,0.36991,0.27273,0.29214,0.12254,0.09248,0.06818,0.02659,0.00634,2.19628,1.78215,2.2042,2.33078,0,0.00144956,0.00144956,0.00144956
280,1589.69,1.52064,1.89929,1.27569,1.61075,0,0.267,0.43182,0.30759,0.1379,0.08113,0.20455,0.03027,0.00639,2.0334,1.7434,2.17542,2.25115,0,0.00144758,0.00144758,0.00144758
281,1595.29,1.51131,1.93375,1.30696,1.5997,0,0.39497,0.31818,0.3145,0.13374,0.08711,0.15909,0.03086,0.00767,2.01589,1.69777,2.10107,2.21754,0,0.0014456,0.0014456,0.0014456
282,1600.9,1.51294,1.99862,1.33161,1.61607,0,0.27996,0.44192,0.36017,0.14317,0.09556,0.13636,0.03906,0.01052,2.09207,1.66907,2.08701,2.27256,0,0.00144362,0.00144362,0.00144362
283,1606.37,1.55745,2.06176,1.35402,1.65583,0,0.27996,0.44192,0.36017,0.14317,0.09556,0.13636,0.03906,0.01052,2.09207,1.66907,2.08701,2.27256,0,0.00144164,0.00144164,0.00144164
284,1611.9,1.57078,2.01762,1.33998,1.6601,0,0.34131,0.38636,0.39782,0.13985,0.03784,0.18182,0.02246,0.00732,2.12291,1.63508,2.21701,2.30286,0,0.00143966,0.00143966,0.00143966
285,1617.66,1.53508,1.97639,1.31896,1.63585,0,0.65379,0.29545,0.37554,0.14872,0.08602,0.09091,0.02664,0.00794,2.07617,1.61026,2.16435,2.27546,0,0.00143768,0.00143768,0.00143768
286,1623.23,1.55515,1.90964,1.36523,1.64782,0,0.32952,0.47727,0.36276,0.14829,0.049,0.06818,0.02515,0.00733,2.0281,1.62464,2.0869,2.25457,0,0.0014357,0.0014357,0.0014357
287,1628.76,1.50607,1.90091,1.30851,1.59835,0,0.32288,0.46609,0.37387,0.14978,0.0569,0.25,0.03005,0.00788,2.07829,1.62588,2.0361,2.28943,0,0.00143372,0.00143372,0.00143372
288,1634.26,1.64264,2.00908,1.38175,1.67479,0,0.32288,0.46609,0.37387,0.14978,0.0569,0.25,0.03005,0.00788,2.07829,1.62588,2.0361,2.28943,0,0.00143174,0.00143174,0.00143174
289,1639.79,1.5289,2.03774,1.27342,1.65614,0,0.38152,0.34091,0.2883,0.11775,0.03472,0.14635,0.01605,0.00451,2.14895,1.6614,2.26515,2.35364,0,0.00142976,0.00142976,0.00142976
290,1645.28,1.52628,2.05168,1.37464,1.6411,0,0.4708,0.27273,0.26663,0.10358,0.11688,0.02273,0.00934,0.00304,2.20999,1.67159,2.42732,2.40796,0,0.00142778,0.00142778,0.00142778
291,1650.91,1.49726,1.99886,1.33026,1.59763,0,0.27174,0.40909,0.30705,0.12263,0.07331,0.09091,0.01312,0.00264,2.15726,1.67269,2.40993,2.37392,0,0.0014258,0.0014258,0.0014258
292,1656.61,1.54311,1.98241,1.37018,1.66672,0,0.46019,0.40909,0.35695,0.12362,0.07827,0.04545,0.01023,0.0025,2.11566,1.72457,2.25269,2.32521,0,0.00142382,0.00142382,0.00142382
293,1662.22,1.52317,2.00256,1.31571,1.64544,0,0.42425,0.38636,0.34346,0.1274,0.12888,0.06818,0.01665,0.00338,2.14044,1.71179,2.11848,2.33783,0,0.00142184,0.00142184,0.00142184
294,1667.94,1.49646,1.91836,1.2555,1.59216,0,0.42425,0.38636,0.34346,0.1274,0.12888,0.06818,0.01665,0.00338,2.14044,1.71179,2.11848,2.33783,0,0.00141986,0.00141986,0.00141986
295,1673.47,1.51258,1.9901,1.33539,1.65322,0,0.40662,0.40909,0.35862,0.13339,0.115,0.09091,0.02497,0.00685,2.06673,1.64284,2.0749,2.25779,0,0.00141788,0.00141788,0.00141788
296,1679.07,1.59462,1.93711,1.32126,1.66918,0,0.44952,0.37132,0.38147,0.15447,0.11935,0.15909,0.04896,0.01229,2.00259,1.60326,2.02591,2.19157,0,0.0014159,0.0014159,0.0014159
297,1684.63,1.51486,2.0335,1.32292,1.62238,0,0.27657,0.34091,0.27017,0.12793,0.15039,0.11364,0.04361,0.01354,2.06598,1.58436,2.20594,2.23989,0,0.00141392,0.00141392,0.00141392
298,1690.18,1.47787,1.90823,1.27467,1.59956,0,0.40908,0.26761,0.25686,0.11978,0.12641,0.13636,0.03421,0.00658,2.08882,1.56858,2.23046,2.23224,0,0.00141194,0.00141194,0.00141194
299,1695.69,1.52479,2.02448,1.3169,1.64069,0,0.40908,0.26761,0.25686,0.11978,0.12641,0.13636,0.03421,0.00658,2.08882,1.56858,2.23046,2.23224,0,0.00140996,0.00140996,0.00140996
300,1701.13,1.46843,1.96328,1.24944,1.59928,0,0.50141,0.27433,0.31424,0.14261,0.07798,0.09091,0.02088,0.00639,2.0079,1.57802,2.17212,2.20924,0,0.00140798,0.00140798,0.00140798
301,1706.65,1.5402,2.06609,1.38437,1.6437,0,0.33183,0.36364,0.33282,0.13145,0.28313,0.06818,0.03462,0.00743,1.98472,1.56978,2.06806,2.21667,0,0.001406,0.001406,0.001406
302,1712.23,1.43841,1.91205,1.2696,1.60354,0,0.39557,0.36364,0.34449,0.13335,0.18518,0.11364,0.04298,0.00927,1.9627,1.60219,2.00598,2.20179,0,0.00140402,0.00140402,0.00140402
303,1717.97,1.4731,1.96435,1.32448,1.63517,0,0.45149,0.31818,0.28736,0.12359,0.13148,0.18182,0.03987,0.00861,1.95601,1.64257,2.15074,2.22101,0,0.00140204,0.00140204,0.00140204
304,1723.47,1.57179,2.0122,1.35976,1.68405,0,0.45149,0.31818,0.28736,0.12359,0.13148,0.18182,0.03987,0.00861,1.95601,1.64257,2.15074,2.22101,0,0.00140006,0.00140006,0.00140006
305,1728.89,1.488,1.9248,1.33675,1.62645,0,0.36591,0.40909,0.28212,0.13383,0.10287,0.15909,0.06011,0.01876,1.95988,1.70132,2.37457,2.22598,0,0.00139808,0.00139808,0.00139808
306,1734.41,1.55623,1.97612,1.37925,1.66621,0,0.47918,0.29284,0.26065,0.12098,0.1012,0.09091,0.04395,0.01349,1.99992,1.77977,2.35514,2.22465,0,0.0013961,0.0013961,0.0013961
307,1740.03,1.5282,2.00435,1.35075,1.64021,0,0.34123,0.31818,0.25844,0.11774,0.0689,0.15909,0.02365,0.00855,2.09273,1.6873,2.17855,2.35819,0,0.00139412,0.00139412,0.00139412
308,1745.56,1.51263,1.95441,1.30387,1.62972,0,0.24737,0.5,0.25541,0.11602,0.0825,0.13636,0.02722,0.00614,2.10686,1.65118,2.15256,2.33718,0,0.00139214,0.00139214,0.00139214
309,1751.06,1.52825,1.99754,1.31898,1.61387,0,0.35124,0.30776,0.31076,0.12547,0.14471,0.17695,0.06913,0.01061,2.06006,1.63457,2.16035,2.25468,0,0.00139016,0.00139016,0.00139016
310,1756.57,1.54101,1.985,1.34639,1.6132,0,0.35124,0.30776,0.31076,0.12547,0.14471,0.17695,0.06913,0.01061,2.06006,1.63457,2.16035,2.25468,0,0.00138818,0.00138818,0.00138818
311,1762.19,1.49022,1.96339,1.25775,1.58589,0,0.24744,0.39612,0.23997,0.10108,0.07141,0.11364,0.03297,0.00944,2.13196,1.63399,2.29381,2.30527,0,0.0013862,0.0013862,0.0013862
312,1768.03,1.50345,1.96267,1.28699,1.62695,0,0.2513,0.5,0.24822,0.10161,0.04248,0.11364,0.0186,0.00519,2.11338,1.64506,2.28372,2.33697,0,0.00138422,0.00138422,0.00138422
313,1773.63,1.44873,1.87988,1.20283,1.54849,0,0.38189,0.40909,0.3304,0.13155,0.07008,0.06818,0.03761,0.00734,2.05756,1.6304,2.229,2.31786,0,0.00138224,0.00138224,0.00138224
314,1779.22,1.54936,1.92665,1.23549,1.63455,0,0.3521,0.52273,0.37789,0.14159,0.09148,0.06818,0.01483,0.00278,2.04007,1.60625,2.16847,2.30363,0,0.00138026,0.00138026,0.00138026
315,1784.74,1.49613,1.93985,1.33582,1.6044,0,0.3521,0.52273,0.37789,0.14159,0.09148,0.06818,0.01483,0.00278,2.04007,1.60625,2.16847,2.30363,0,0.00137828,0.00137828,0.00137828
316,1790.31,1.5081,1.98025,1.31093,1.63748,0,0.42728,0.36364,0.38913,0.14897,0.06717,0.15909,0.02368,0.00411,2.01927,1.59253,2.06293,2.26567,0,0.0013763,0.0013763,0.0013763
317,1795.85,1.43928,1.88798,1.25584,1.59871,0,0.47527,0.40909,0.42774,0.16787,0.08575,0.20455,0.05528,0.01638,1.96846,1.58508,1.92634,2.19396,0,0.00137432,0.00137432,0.00137432
318,1801.67,1.48888,1.95099,1.23429,1.58033,0,0.46114,0.38636,0.40378,0.1679,0.1029,0.18182,0.04425,0.01032,2.04517,1.6077,1.93872,2.26362,0,0.00137234,0.00137234,0.00137234
319,1807.33,1.447,1.99805,1.31137,1.58477,0,0.42302,0.45455,0.39004,0.16945,0.10474,0.15909,0.05154,0.01652,2.04297,1.62377,1.96614,2.25448,0,0.00137036,0.00137036,0.00137036
320,1813.02,1.52124,1.9801,1.25113,1.63721,0,0.42302,0.45455,0.39004,0.16945,0.10474,0.15909,0.05154,0.01652,2.04297,1.62377,1.96614,2.25448,0,0.00136838,0.00136838,0.00136838
321,1818.73,1.45558,1.87339,1.19868,1.56389,0,0.41227,0.44649,0.3692,0.16582,0.08754,0.11364,0.04901,0.01561,2.16552,1.72599,2.18683,2.31558,0,0.0013664,0.0013664,0.0013664
322,1824.5,1.46684,1.86611,1.2417,1.63896,0,0.35463,0.40909,0.31559,0.14541,0.04785,0.13636,0.04111,0.0141,2.11288,1.75704,2.25384,2.29426,0,0.00136442,0.00136442,0.00136442
323,1830.21,1.50355,1.95741,1.2233,1.63599,0,0.4326,0.31818,0.34696,0.1537,0.08148,0.18182,0.05458,0.01723,2.07538,1.65714,2.13271,2.25631,0,0.00136244,0.00136244,0.00136244
324,1835.8,1.43701,1.85892,1.20229,1.56522,0,0.34904,0.29545,0.30752,0.14649,0.07629,0.15909,0.06004,0.01985,2.05917,1.60976,2.05352,2.2482,0,0.00136046,0.00136046,0.00136046
325,1841.38,1.42635,1.82776,1.19719,1.5758,0,0.28108,0.38636,0.32795,0.14867,0.1109,0.15909,0.07074,0.01677,2.06359,1.5897,2.00075,2.25906,0,0.00135848,0.00135848,0.00135848
326,1847,1.44048,1.87235,1.15938,1.53331,0,0.28108,0.38636,0.32795,0.14867,0.1109,0.15909,0.07074,0.01677,2.06359,1.5897,2.00075,2.25906,0,0.0013565,0.0013565,0.0013565
327,1852.47,1.45858,1.88645,1.23356,1.5743,0,0.33628,0.47727,0.39311,0.16011,0.10969,0.15909,0.05865,0.01067,2.03254,1.59021,1.90556,2.23668,0,0.00135452,0.00135452,0.00135452
328,1857.97,1.52432,2.01911,1.31606,1.63911,0,0.38613,0.40909,0.37672,0.15955,0.1229,0.20455,0.06545,0.015,2.00521,1.58132,1.89892,2.24121,0,0.00135254,0.00135254,0.00135254
329,1863.56,1.45566,1.89205,1.20473,1.55077,0,0.37882,0.40909,0.35104,0.15573,0.11142,0.13636,0.06046,0.01578,1.98315,1.57366,1.89496,2.2388,0,0.00135056,0.00135056,0.00135056
330,1869.18,1.5099,1.99553,1.22485,1.59885,0,0.3485,0.43182,0.31292,0.14871,0.11763,0.13636,0.04631,0.01511,1.96482,1.60152,1.99751,2.22101,0,0.00134858,0.00134858,0.00134858
331,1874.77,1.44273,1.85812,1.14679,1.5329,0,0.3485,0.43182,0.31292,0.14871,0.11763,0.13636,0.04631,0.01511,1.96482,1.60152,1.99751,2.22101,0,0.0013466,0.0013466,0.0013466
332,1880.35,1.43641,1.88669,1.22127,1.53929,0,0.33325,0.5,0.33451,0.14802,0.09417,0.13636,0.04894,0.0175,1.89055,1.58708,1.97348,2.12894,0,0.00134462,0.00134462,0.00134462
333,1886.07,1.45343,1.95292,1.23194,1.59234,0,0.42057,0.38636,0.38793,0.15704,0.17092,0.06818,0.04879,0.01668,1.90025,1.60181,1.91372,2.12858,0,0.00134264,0.00134264,0.00134264
334,1891.8,1.42553,1.87088,1.17753,1.56409,0,0.61517,0.34091,0.41926,0.16916,0.16736,0.09091,0.05011,0.01131,1.96207,1.63108,1.95963,2.15328,0,0.00134066,0.00134066,0.00134066
335,1897.32,1.48469,1.85569,1.29087,1.61595,0,0.49377,0.43182,0.43472,0.17642,0.16492,0.09091,0.04791,0.00658,1.99673,1.64246,1.90943,2.14944,0,0.00133868,0.00133868,0.00133868
336,1902.95,1.48867,1.9113,1.24891,1.64289,0,0.49377,0.43182,0.43472,0.17642,0.16492,0.09091,0.04791,0.00658,1.99673,1.64246,1.90943,2.14944,0,0.0013367,0.0013367,0.0013367
337,1908.59,1.45625,1.88618,1.23516,1.58412,0,0.41682,0.43182,0.40023,0.15802,0.08285,0.11915,0.04718,0.00961,2.03012,1.62258,2.03232,2.18811,0,0.00133472,0.00133472,0.00133472
338,1914.19,1.394,1.86153,1.16473,1.53963,0,0.40173,0.47727,0.3642,0.15699,0.10007,0.13636,0.02982,0.00853,2.04335,1.62023,2.18079,2.18768,0,0.00133274,0.00133274,0.00133274
339,1919.85,1.40836,1.87046,1.16147,1.55916,0,0.39421,0.50289,0.35319,0.15423,0.10597,0.09091,0.02511,0.00731,2.05072,1.60525,2.16276,2.19833,0,0.00133076,0.00133076,0.00133076
340,1925.45,1.47721,1.91263,1.25182,1.60995,0,0.35759,0.49346,0.33302,0.15809,0.1292,0.11364,0.04899,0.0165,2.04385,1.59197,2.04703,2.26111,0,0.00132878,0.00132878,0.00132878
341,1931.16,1.46811,1.98452,1.23021,1.59097,0,0.45311,0.45198,0.32657,0.14989,0.13665,0.11364,0.05097,0.01884,2.01354,1.65173,2.11238,2.22876,0,0.0013268,0.0013268,0.0013268
342,1936.97,1.39702,1.89727,1.21764,1.56507,0,0.45311,0.45198,0.32657,0.14989,0.13665,0.11364,0.05097,0.01884,2.01354,1.65173,2.11238,2.22876,0,0.00132482,0.00132482,0.00132482
343,1942.51,1.38658,1.91256,1.22443,1.53362,0,0.39977,0.47727,0.36895,0.17731,0.15373,0.09091,0.05776,0.02122,2.02957,1.71955,2.07956,2.26404,0,0.00132284,0.00132284,0.00132284
344,1948.22,1.4552,1.83324,1.24391,1.56098,0,0.45992,0.45455,0.43631,0.20209,0.22286,0.09091,0.0518,0.02028,2.05807,1.72856,2.01366,2.31108,0,0.00132086,0.00132086,0.00132086
345,1953.87,1.44358,1.89655,1.19364,1.57543,0,0.589,0.36364,0.44365,0.19644,0.18962,0.09091,0.04636,0.00864,2.14538,1.71992,1.94874,2.3667,0,0.00131888,0.00131888,0.00131888
346,1959.49,1.40111,1.78833,1.18766,1.54359,0,0.69704,0.29545,0.43141,0.19449,0.16436,0.06818,0.02716,0.00639,2.17316,1.72719,1.98015,2.35365,0,0.0013169,0.0013169,0.0013169
347,1964.93,1.35617,1.87987,1.15591,1.49844,0,0.69704,0.29545,0.43141,0.19449,0.16436,0.06818,0.02716,0.00639,2.17316,1.72719,1.98015,2.35365,0,0.00131492,0.00131492,0.00131492
348,1970.43,1.41277,1.86134,1.21283,1.56736,0,0.46874,0.38636,0.43329,0.20614,0.12425,0.09091,0.03456,0.00851,2.08455,1.66484,1.87951,2.25129,0,0.00131294,0.00131294,0.00131294
349,1976.04,1.3653,1.82625,1.12397,1.51369,0,0.67826,0.38636,0.47192,0.22705,0.2039,0.09091,0.06799,0.01175,1.94348,1.6158,1.902,2.19025,0,0.00131096,0.00131096,0.00131096
350,1981.77,1.43618,1.95077,1.19213,1.56417,0,0.56953,0.38636,0.47569,0.20691,0.16811,0.11364,0.05697,0.0134,2.03171,1.58358,1.90894,2.26676,0,0.00130898,0.00130898,0.00130898
351,1987.44,1.43364,1.94178,1.22672,1.56801,0,0.7132,0.38636,0.49497,0.20466,0.29592,0.11364,0.06738,0.01772,2.03138,1.54752,1.91729,2.19133,0,0.001307,0.001307,0.001307
352,1993.02,1.45737,1.9556,1.24433,1.59672,0,0.7132,0.38636,0.49497,0.20466,0.29592,0.11364,0.06738,0.01772,2.03138,1.54752,1.91729,2.19133,0,0.00130502,0.00130502,0.00130502
353,1998.65,1.49813,1.97954,1.23825,1.56549,0,0.50433,0.40909,0.40961,0.19052,0.12446,0.25,0.05306,0.01354,1.89867,1.54361,1.9038,2.10003,0,0.00130304,0.00130304,0.00130304
354,2004.25,1.4972,1.92402,1.20396,1.58459,0,0.48134,0.42199,0.4143,0.17453,0.13381,0.13636,0.04389,0.0093,1.93729,1.57222,1.95981,2.18246,0,0.00130106,0.00130106,0.00130106
355,2009.92,1.48083,1.99881,1.24821,1.59647,0,0.43501,0.43182,0.42087,0.17798,0.10394,0.18182,0.04124,0.01005,1.99856,1.61188,1.99344,2.26118,0,0.00129908,0.00129908,0.00129908
356,2015.54,1.5258,1.99252,1.30236,1.69926,0,0.41667,0.45455,0.43095,0.17063,0.17371,0.20455,0.05008,0.011,2.03373,1.65191,1.93164,2.25821,0,0.0012971,0.0012971,0.0012971
357,2021.07,1.4879,1.92084,1.29563,1.58985,0,0.53584,0.34091,0.42535,0.17023,0.09201,0.20455,0.04129,0.01326,2.00741,1.6673,1.89745,2.25395,0,0.00129512,0.00129512,0.00129512
358,2026.68,1.48633,1.9262,1.21926,1.60493,0,0.53584,0.34091,0.42535,0.17023,0.09201,0.20455,0.04129,0.01326,2.00741,1.6673,1.89745,2.25395,0,0.00129314,0.00129314,0.00129314
359,2032.23,1.52248,1.9624,1.27126,1.6149,0,0.58815,0.25,0.38629,0.15248,0.07438,0.09091,0.0337,0.00894,2.00981,1.65818,1.90788,2.24776,0,0.00129116,0.00129116,0.00129116
360,2038.03,1.36914,1.76554,1.09758,1.49987,0,0.41203,0.34091,0.39396,0.15915,0.14096,0.09091,0.03161,0.00632,2.04665,1.69436,2.03221,2.27297,0,0.00128918,0.00128918,0.00128918
361,2043.66,1.53893,1.98068,1.27352,1.66784,0,0.4243,0.36364,0.35412,0.1427,0.11395,0.06818,0.04565,0.00699,2.13995,1.6969,2.05276,2.31318,0,0.0012872,0.0012872,0.0012872
362,2049.28,1.44715,1.91076,1.21266,1.59537,0,0.43623,0.31818,0.37087,0.14845,0.05664,0.20455,0.0351,0.00918,2.12659,1.62426,1.91634,2.28502,0,0.00128522,0.00128522,0.00128522
363,2054.89,1.45732,1.9214,1.20573,1.59862,0,0.43623,0.31818,0.37087,0.14845,0.05664,0.20455,0.0351,0.00918,2.12659,1.62426,1.91634,2.28502,0,0.00128324,0.00128324,0.00128324
364,2060.45,1.45886,1.93338,1.24515,1.5738,0,0.34613,0.5,0.36434,0.14439,0.09253,0.15909,0.0449,0.01308,2.01248,1.58028,1.86923,2.20394,0,0.00128126,0.00128126,0.00128126
365,2066.03,1.47882,1.97343,1.22301,1.61353,0,0.31857,0.47727,0.35401,0.16422,0.09231,0.15909,0.03765,0.01449,1.99797,1.57974,1.97578,2.22018,0,0.00127928,0.00127928,0.00127928
366,2071.66,1.41632,1.86977,1.23714,1.53779,0,0.34605,0.43182,0.35143,0.16358,0.07839,0.22727,0.03517,0.01163,2.06307,1.61312,1.98417,2.26239,0,0.0012773,0.0012773,0.0012773
367,2077.28,1.47691,2.01899,1.23373,1.62877,0,0.4722,0.52273,0.45806,0.17534,0.12812,0.13636,0.03037,0.00639,2.04,1.67854,1.9825,2.25991,0,0.00127532,0.00127532,0.00127532
368,2082.87,1.37875,1.86845,1.12246,1.55459,0,0.4722,0.52273,0.45806,0.17534,0.12812,0.13636,0.03037,0.00639,2.04,1.67854,1.9825,2.25991,0,0.00127334,0.00127334,0.00127334
369,2088.54,1.40289,1.81782,1.13586,1.53868,0,0.62807,0.38388,0.45797,0.17463,0.11762,0.13636,0.03287,0.00686,2.08487,1.69551,2.06981,2.29309,0,0.00127136,0.00127136,0.00127136
370,2094.59,1.44222,1.78357,1.2132,1.58026,0,0.42947,0.34091,0.32766,0.15405,0.08566,0.13636,0.03509,0.00897,2.11064,1.6939,2.15914,2.25468,0,0.00126938,0.00126938,0.00126938
371,2100.32,1.36704,1.83559,1.14898,1.52091,0,0.35787,0.38636,0.28955,0.12942,0.14736,0.15909,0.04814,0.01251,2.09641,1.63064,2.11658,2.23986,0,0.0012674,0.0012674,0.0012674
372,2105.85,1.44656,1.89836,1.20647,1.56263,0,0.3849,0.36364,0.31844,0.14294,0.10504,0.16275,0.06077,0.01424,2.0683,1.57501,1.89202,2.23099,0,0.00126542,0.00126542,0.00126542
373,2111.36,1.43491,1.94838,1.21073,1.574,0,0.55487,0.29545,0.34785,0.15535,0.1316,0.15909,0.06766,0.01677,2.02836,1.58344,1.93785,2.16386,0,0.00126344,0.00126344,0.00126344
374,2117.02,1.44023,1.94504,1.18924,1.52932,0,0.55487,0.29545,0.34785,0.15535,0.1316,0.15909,0.06766,0.01677,2.02836,1.58344,1.93785,2.16386,0,0.00126146,0.00126146,0.00126146
375,2122.6,1.37185,1.88414,1.13335,1.51298,0,0.48596,0.38636,0.35571,0.16442,0.16626,0.18182,0.07335,0.01907,2.10768,1.62056,1.9588,2.22032,0,0.00125948,0.00125948,0.00125948
376,2128.24,1.4251,1.84992,1.15483,1.56796,0,0.54593,0.32811,0.33185,0.16373,0.15045,0.20455,0.08039,0.02032,2.10219,1.6518,1.93341,2.22542,0,0.0012575,0.0012575,0.0012575
377,2133.86,1.38486,1.81048,1.12908,1.49637,0,0.38984,0.36364,0.33289,0.16662,0.16805,0.15909,0.06115,0.01167,2.04055,1.6294,1.84792,2.20441,0,0.00125552,0.00125552,0.00125552
378,2139.41,1.38328,1.93181,1.12505,1.5164,0,0.41559,0.36364,0.37939,0.17843,0.13195,0.20455,0.05805,0.01162,2.04185,1.64421,1.8364,2.23679,0,0.00125354,0.00125354,0.00125354
379,2145.03,1.42596,1.93614,1.20822,1.52459,0,0.41559,0.36364,0.37939,0.17843,0.13195,0.20455,0.05805,0.01162,2.04185,1.64421,1.8364,2.23679,0,0.00125156,0.00125156,0.00125156
380,2150.66,1.46362,1.93674,1.20627,1.57556,0,0.47527,0.31818,0.4048,0.1781,0.12219,0.15909,0.03258,0.00554,2.05794,1.65476,1.82622,2.2569,0,0.00124958,0.00124958,0.00124958
381,2156.36,1.40228,1.93702,1.19998,1.53205,0,0.46935,0.36364,0.41721,0.18416,0.1119,0.11364,0.0259,0.00442,2.02158,1.66655,1.85962,2.21491,0,0.0012476,0.0012476,0.0012476
