epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
251,1348.99,1.57472,2.10935,1.35959,1.78142,0,0.2984,0.34091,0.29953,0.1381,0.05693,0.09091,0.02686,0.00601,2.14618,1.66268,2.10931,2.46164,0,0.001505,0.001505,0.001505
252,1354.82,1.58288,2.02285,1.3569,1.75353,0,0.35205,0.31818,0.31028,0.13209,0.03845,0.15909,0.03463,0.00919,2.21705,1.6649,2.07901,2.49243,0,0.00150302,0.00150302,0.00150302
253,1360.47,1.59315,2.08554,1.30292,1.75765,0,0.43428,0.27932,0.32697,0.12755,0.07473,0.04545,0.01854,0.00639,2.18922,1.63545,2.17115,2.46725,0,0.00150104,0.00150104,0.00150104
254,1366.89,1.47042,1.94137,1.27844,1.73025,0,0.36664,0.36364,0.33032,0.14778,0.07068,0.04545,0.01838,0.00757,2.12204,1.63287,2.20764,2.39063,0,0.00149906,0.00149906,0.00149906
255,1374.16,1.5482,2.0914,1.31613,1.77543,0,0.64486,0.27273,0.29907,0.13595,0.17679,0.06818,0.02469,0.00459,2.10964,1.63647,2.33071,2.36018,0,0.00149708,0.00149708,0.00149708
256,1381.06,1.46329,1.85835,1.23967,1.7116,0,0.64486,0.27273,0.29907,0.13595,0.17679,0.06818,0.02469,0.00459,2.10964,1.63647,2.33071,2.36018,0,0.0014951,0.0014951,0.0014951
257,1387.84,1.53651,2.02977,1.33939,1.74611,0,0.41794,0.27273,0.32256,0.14276,0.18561,0.06818,0.03182,0.005,2.16699,1.64716,2.28916,2.39595,0,0.00149312,0.00149312,0.00149312
258,1394.58,1.53312,2.0575,1.29117,1.71918,0,0.44345,0.36364,0.3701,0.15237,0.55693,0.06818,0.05802,0.01279,2.17302,1.62791,2.16373,2.40855,0,0.00149114,0.00149114,0.00149114
259,1401,1.56994,2.04324,1.31798,1.76074,0,0.44224,0.34091,0.36879,0.15776,0.2263,0.06818,0.04004,0.00873,2.168,1.64701,2.16577,2.36468,0,0.00148916,0.00148916,0.00148916
260,1407.6,1.53688,2.06849,1.34765,1.73557,0,0.44551,0.40909,0.40998,0.1945,0.10673,0.06818,0.02055,0.00237,2.0457,1.68291,2.35831,2.3075,0,0.00148718,0.00148718,0.00148718
261,1414.07,1.50871,2.01305,1.30561,1.67848,0,0.47556,0.43182,0.39882,0.17987,0.07301,0.06818,0.01524,0.00351,2.01009,1.69648,2.45123,2.27412,0,0.0014852,0.0014852,0.0014852
262,1420.54,1.51197,2.05397,1.33447,1.70586,0,0.47556,0.43182,0.39882,0.17987,0.07301,0.06818,0.01524,0.00351,2.01009,1.69648,2.45123,2.27412,0,0.00148322,0.00148322,0.00148322
263,1426.19,1.51014,2.00901,1.27421,1.7042,0,0.45487,0.45455,0.36508,0.14661,0.06609,0.06818,0.01526,0.00393,2.02063,1.68701,2.35623,2.28532,0,0.00148124,0.00148124,0.00148124
264,1431.79,1.45561,2.01488,1.23502,1.664,0,0.36542,0.36364,0.36395,0.12962,0.10506,0.06818,0.02689,0.00577,2.11486,1.67917,2.16574,2.35302,0,0.00147926,0.00147926,0.00147926
265,1437.25,1.49257,2.03682,1.28763,1.71436,0,0.35511,0.34091,0.32594,0.12299,0.17677,0.09091,0.03791,0.00787,2.14134,1.66413,2.12672,2.39284,0,0.00147728,0.00147728,0.00147728
266,1442.76,1.50883,2.05199,1.27865,1.69994,0,0.39303,0.38636,0.30461,0.13042,0.23254,0.09091,0.05617,0.01537,2.0735,1.62924,2.05828,2.39242,0,0.0014753,0.0014753,0.0014753
267,1448.23,1.45702,1.91687,1.2367,1.70401,0,0.39303,0.38636,0.30461,0.13042,0.23254,0.09091,0.05617,0.01537,2.0735,1.62924,2.05828,2.39242,0,0.00147332,0.00147332,0.00147332
268,1453.71,1.49596,1.99887,1.31848,1.73228,0,0.45797,0.31818,0.30207,0.12851,0.24602,0.09091,0.05129,0.01349,1.99476,1.62772,2.01748,2.35925,0,0.00147134,0.00147134,0.00147134
269,1459.27,1.54407,2.02993,1.28628,1.75397,0,0.38924,0.34091,0.34379,0.15938,0.30729,0.09091,0.05954,0.01749,2.00875,1.64332,2.01818,2.34336,0,0.00146936,0.00146936,0.00146936
270,1464.82,1.54413,2.08224,1.24784,1.7326,0,0.45486,0.36364,0.36057,0.15236,0.36343,0.09091,0.0662,0.01611,2.0226,1.60096,2.00938,2.31889,0,0.00146738,0.00146738,0.00146738
271,1470.33,1.54057,2.01562,1.29885,1.77048,0,0.35417,0.36149,0.29376,0.13355,0.24862,0.11364,0.07869,0.01948,1.9793,1.63496,2.08152,2.2692,0,0.0014654,0.0014654,0.0014654
272,1475.85,1.51675,2.12641,1.22492,1.69664,0,0.35417,0.36149,0.29376,0.13355,0.24862,0.11364,0.07869,0.01948,1.9793,1.63496,2.08152,2.2692,0,0.00146342,0.00146342,0.00146342
273,1481.46,1.55791,2.04959,1.32433,1.76276,0,0.31102,0.29545,0.26837,0.12524,0.3985,0.09091,0.08754,0.01943,2.08731,1.64829,2.20707,2.35194,0,0.00146144,0.00146144,0.00146144
274,1487.31,1.46055,1.94474,1.22572,1.6766,0,0.23156,0.36364,0.28073,0.14062,0.27583,0.13636,0.11278,0.02903,1.99862,1.59643,2.08702,2.33387,0,0.00145946,0.00145946,0.00145946
275,1493.41,1.57599,1.98829,1.36938,1.80599,0,0.29634,0.52273,0.34678,0.14906,0.15746,0.13636,0.09711,0.02654,2.15297,1.59608,1.99665,2.4531,0,0.00145748,0.00145748,0.00145748
276,1499.78,1.50633,1.99715,1.23955,1.68479,0,0.27253,0.40909,0.33142,0.14244,0.1064,0.11364,0.09032,0.02314,2.23851,1.62393,2.01277,2.47861,0,0.0014555,0.0014555,0.0014555
277,1505.78,1.50549,1.96371,1.27762,1.73663,0,0.28088,0.34091,0.32443,0.14388,0.33096,0.11364,0.09986,0.02169,2.11413,1.6729,2.01453,2.4013,0,0.00145352,0.00145352,0.00145352
278,1511.69,1.52853,2.05223,1.34035,1.7613,0,0.28088,0.34091,0.32443,0.14388,0.33096,0.11364,0.09986,0.02169,2.11413,1.6729,2.01453,2.4013,0,0.00145154,0.00145154,0.00145154
279,1518.25,1.51538,1.96944,1.30848,1.71834,0,0.27525,0.43182,0.32362,0.14636,0.3987,0.13567,0.12842,0.02115,2.02785,1.69226,2.04742,2.34232,0,0.00144956,0.00144956,0.00144956
280,1524.48,1.46529,1.87231,1.19316,1.63742,0,0.29133,0.40909,0.3497,0.14823,0.48122,0.13636,0.1306,0.02729,2.1078,1.67222,2.02668,2.39673,0,0.00144758,0.00144758,0.00144758
281,1530.6,1.48585,1.89448,1.24942,1.68066,0,0.25782,0.36364,0.33869,0.1462,0.32839,0.13636,0.10771,0.03572,2.1387,1.62061,2.04909,2.40236,0,0.0014456,0.0014456,0.0014456
282,1536.68,1.46793,1.99478,1.24654,1.69862,0,0.31083,0.45455,0.37627,0.15528,0.21181,0.13636,0.09263,0.02652,2.09678,1.59986,2.06459,2.37982,0,0.00144362,0.00144362,0.00144362
283,1542.8,1.50237,2.0438,1.26621,1.71127,0,0.31083,0.45455,0.37627,0.15528,0.21181,0.13636,0.09263,0.02652,2.09678,1.59986,2.06459,2.37982,0,0.00144164,0.00144164,0.00144164
284,1548.82,1.55568,1.98163,1.30266,1.72904,0,0.2983,0.65909,0.3911,0.16098,0.52669,0.06818,0.06389,0.0137,2.06488,1.6175,2.01911,2.34354,0,0.00143966,0.00143966,0.00143966
285,1555.01,1.51179,1.97424,1.26558,1.69415,0,0.4372,0.28268,0.39096,0.17477,0.53302,0.06818,0.06863,0.01327,2.07955,1.6255,1.97951,2.3147,0,0.00143768,0.00143768,0.00143768
286,1561.19,1.48769,1.92113,1.28485,1.7114,0,0.42018,0.31818,0.41187,0.17645,0.58393,0.06818,0.0729,0.01642,2.00361,1.58668,1.90578,2.29898,0,0.0014357,0.0014357,0.0014357
287,1567.3,1.45669,1.89192,1.21,1.64645,0,0.26117,0.47727,0.37158,0.15264,0.58913,0.04545,0.04372,0.01617,1.99425,1.58135,1.84684,2.35102,0,0.00143372,0.00143372,0.00143372
288,1573.41,1.58818,2.00315,1.32141,1.72395,0,0.26117,0.47727,0.37158,0.15264,0.58913,0.04545,0.04372,0.01617,1.99425,1.58135,1.84684,2.35102,0,0.00143174,0.00143174,0.00143174
289,1579.7,1.49746,2.05091,1.20874,1.70194,0,0.27607,0.36364,0.31843,0.14073,0.24141,0.13636,0.10297,0.0218,2.0116,1.62308,1.86711,2.392,0,0.00142976,0.00142976,0.00142976
290,1585.47,1.5177,2.00767,1.28642,1.69445,0,0.319,0.36364,0.29416,0.1276,0.29807,0.11364,0.08629,0.01592,2.13151,1.66639,2.09191,2.439,0,0.00142778,0.00142778,0.00142778
291,1591.12,1.49335,2.00093,1.27972,1.685,0,0.46464,0.38636,0.30223,0.13165,0.11509,0.13636,0.02895,0.0083,2.18077,1.68265,2.08355,2.46286,0,0.0014258,0.0014258,0.0014258
292,1597.08,1.56217,1.98461,1.34935,1.77047,0,0.45143,0.29935,0.34462,0.16658,0.2334,0.15909,0.08015,0.01404,2.01405,1.65635,1.98939,2.35664,0,0.00142382,0.00142382,0.00142382
293,1602.81,1.45992,1.97622,1.22241,1.68849,0,0.4825,0.29545,0.3753,0.16862,0.11924,0.11364,0.05007,0.01692,1.94848,1.61925,1.95943,2.26109,0,0.00142184,0.00142184,0.00142184
294,1608.43,1.51671,1.90642,1.21342,1.71285,0,0.4825,0.29545,0.3753,0.16862,0.11924,0.11364,0.05007,0.01692,1.94848,1.61925,1.95943,2.26109,0,0.00141986,0.00141986,0.00141986
295,1614.1,1.50174,1.95744,1.3021,1.72962,0,0.38277,0.36364,0.36312,0.15841,0.16787,0.06818,0.05142,0.01648,1.92526,1.59474,2.04047,2.21375,0,0.00141788,0.00141788,0.00141788
296,1620.01,1.52158,1.90267,1.30557,1.71365,0,0.42248,0.34091,0.3417,0.16447,0.1691,0.09091,0.05964,0.01648,1.89014,1.61393,2.07935,2.20705,0,0.0014159,0.0014159,0.0014159
297,1626.07,1.44228,1.99479,1.2362,1.63407,0,0.36383,0.40909,0.31421,0.15969,0.1617,0.18182,0.09759,0.02486,1.95546,1.64821,1.99309,2.25508,0,0.00141392,0.00141392,0.00141392
298,1632.31,1.41126,1.88332,1.21048,1.64084,0,0.33666,0.38636,0.31677,0.14799,0.17593,0.15909,0.11299,0.02637,2.01921,1.65203,1.99608,2.3362,0,0.00141194,0.00141194,0.00141194
299,1638.77,1.52363,2.00602,1.2516,1.70287,0,0.33666,0.38636,0.31677,0.14799,0.17593,0.15909,0.11299,0.02637,2.01921,1.65203,1.99608,2.3362,0,0.00140996,0.00140996,0.00140996
300,1644.21,1.44886,1.96113,1.1935,1.66765,0,0.34627,0.45455,0.34058,0.15299,0.13601,0.18182,0.10208,0.03215,1.97946,1.63709,1.92656,2.32541,0,0.00140798,0.00140798,0.00140798
301,1649.9,1.47194,2.03377,1.27374,1.66575,0,0.34159,0.40909,0.36396,0.15877,0.29593,0.09091,0.07379,0.02667,2.02565,1.62525,1.91258,2.31281,0,0.001406,0.001406,0.001406
302,1655.47,1.44183,1.89955,1.17954,1.67442,0,0.33894,0.43182,0.3606,0.15476,0.14644,0.13636,0.06013,0.02053,1.99454,1.61817,2.11288,2.30934,0,0.00140402,0.00140402,0.00140402
303,1661.08,1.43497,1.93727,1.20723,1.70695,0,0.47032,0.34312,0.36775,0.1652,0.18301,0.15909,0.06501,0.01735,1.90657,1.6051,2.1483,2.24521,0,0.00140204,0.00140204,0.00140204
304,1667.28,1.50213,1.93756,1.20805,1.70891,0,0.47032,0.34312,0.36775,0.1652,0.18301,0.15909,0.06501,0.01735,1.90657,1.6051,2.1483,2.24521,0,0.00140006,0.00140006,0.00140006
305,1673.59,1.46346,1.88705,1.21025,1.68721,0,0.37498,0.38636,0.29543,0.15608,0.1628,0.15909,0.08192,0.02034,1.86871,1.59326,2.22342,2.17003,0,0.00139808,0.00139808,0.00139808
306,1680.13,1.49729,1.92948,1.19183,1.69545,0,0.37367,0.31818,0.2703,0.15372,0.11287,0.13636,0.05324,0.01748,1.92775,1.57876,2.23004,2.24212,0,0.0013961,0.0013961,0.0013961
307,1688.25,1.4864,1.94083,1.24809,1.71369,0,0.39296,0.36789,0.3254,0.15231,0.11193,0.18182,0.06538,0.01466,1.98968,1.5919,2.09635,2.29024,0,0.00139412,0.00139412,0.00139412
308,1694.5,1.34837,1.89269,1.15126,1.61428,0,0.39639,0.3583,0.31698,0.14776,0.08897,0.13636,0.05069,0.00989,2.00037,1.64733,2.04378,2.29787,0,0.00139214,0.00139214,0.00139214
309,1700.05,1.43801,1.95081,1.18304,1.62184,0,0.29096,0.48503,0.35922,0.16005,0.09752,0.22727,0.05619,0.00948,2.0395,1.64283,1.93078,2.30474,0,0.00139016,0.00139016,0.00139016
310,1705.65,1.48322,1.94517,1.2655,1.67424,0,0.29096,0.48503,0.35922,0.16005,0.09752,0.22727,0.05619,0.00948,2.0395,1.64283,1.93078,2.30474,0,0.00138818,0.00138818,0.00138818
311,1711.38,1.43651,1.91891,1.15825,1.63751,0,0.37281,0.5,0.37511,0.16953,0.14307,0.18182,0.07387,0.01919,2.01266,1.62294,1.96687,2.29795,0,0.0013862,0.0013862,0.0013862
312,1717.16,1.43857,1.93555,1.2078,1.67848,0,0.30804,0.43182,0.37631,0.16089,0.07701,0.18182,0.05933,0.01719,1.96443,1.62301,2.00524,2.30341,0,0.00138422,0.00138422,0.00138422
313,1722.66,1.38219,1.84199,1.11346,1.58519,0,0.36379,0.36364,0.34797,0.15356,0.2837,0.04545,0.0488,0.01266,2.00895,1.62201,2.03355,2.36001,0,0.00138224,0.00138224,0.00138224
314,1728.26,1.439,1.90745,1.14851,1.64289,0,0.4492,0.37084,0.4007,0.15722,0.07727,0.15909,0.05511,0.01219,1.99723,1.59352,1.90091,2.34269,0,0.00138026,0.00138026,0.00138026
315,1733.87,1.45738,1.90388,1.27214,1.68262,0,0.4492,0.37084,0.4007,0.15722,0.07727,0.15909,0.05511,0.01219,1.99723,1.59352,1.90091,2.34269,0,0.00137828,0.00137828,0.00137828
316,1739.51,1.4492,1.95784,1.21626,1.7035,0,0.40362,0.38636,0.38225,0.16963,0.06177,0.20455,0.06695,0.0146,1.98081,1.59766,1.84303,2.32026,0,0.0013763,0.0013763,0.0013763
317,1745.05,1.39402,1.86443,1.16118,1.65026,0,0.38837,0.51957,0.39131,0.17603,0.17282,0.06818,0.07378,0.01515,2.00098,1.60723,1.88489,2.30068,0,0.00137432,0.00137432,0.00137432
318,1750.53,1.44927,1.94909,1.15137,1.61746,0,0.34845,0.43182,0.37966,0.18379,0.14835,0.09091,0.07453,0.01909,1.96737,1.60417,1.90439,2.27894,0,0.00137234,0.00137234,0.00137234
319,1756.17,1.42802,1.93914,1.18494,1.65502,0,0.35144,0.38636,0.33874,0.16755,0.15103,0.13636,0.07808,0.01932,2.00954,1.61018,1.91755,2.31146,0,0.00137036,0.00137036,0.00137036
320,1761.76,1.48049,1.96251,1.19307,1.67206,0,0.35144,0.38636,0.33874,0.16755,0.15103,0.13636,0.07808,0.01932,2.00954,1.61018,1.91755,2.31146,0,0.00136838,0.00136838,0.00136838
321,1767.32,1.42364,1.84315,1.14504,1.60957,0,0.44782,0.31818,0.32372,0.15067,0.52532,0.09091,0.10135,0.0186,2.07958,1.61616,1.90463,2.38543,0,0.0013664,0.0013664,0.0013664
322,1772.78,1.41676,1.8743,1.15251,1.65166,0,0.45015,0.34091,0.33553,0.14507,0.2067,0.13636,0.09069,0.01822,2.12037,1.61267,1.93843,2.40815,0,0.00136442,0.00136442,0.00136442
323,1778.33,1.43807,1.90606,1.14313,1.65967,0,0.31926,0.34091,0.33658,0.13587,0.54327,0.06818,0.05969,0.00957,2.14338,1.61735,1.93906,2.47737,0,0.00136244,0.00136244,0.00136244
324,1783.8,1.39998,1.83429,1.10828,1.63408,0,0.37792,0.36364,0.35082,0.14127,0.14172,0.13636,0.06027,0.01287,2.15764,1.5977,1.92741,2.47496,0,0.00136046,0.00136046,0.00136046
325,1789.24,1.37707,1.76766,1.11798,1.63473,0,0.29362,0.47727,0.32244,0.14292,0.11484,0.15909,0.05768,0.01475,2.08508,1.57387,1.96133,2.39094,0,0.00135848,0.00135848,0.00135848
326,1794.68,1.38789,1.81828,1.06658,1.59849,0,0.29362,0.47727,0.32244,0.14292,0.11484,0.15909,0.05768,0.01475,2.08508,1.57387,1.96133,2.39094,0,0.0013565,0.0013565,0.0013565
327,1800.07,1.42875,1.87111,1.14227,1.66135,0,0.37769,0.40909,0.31665,0.13354,0.13785,0.18182,0.08902,0.026,2.11482,1.58321,2.02513,2.40377,0,0.00135452,0.00135452,0.00135452
328,1805.39,1.50252,2.00137,1.19109,1.69811,0,0.36199,0.46432,0.3292,0.14759,0.14522,0.20455,0.08873,0.02798,2.1199,1.58495,1.9704,2.41956,0,0.00135254,0.00135254,0.00135254
329,1810.79,1.42505,1.85537,1.12864,1.6228,0,0.47009,0.31818,0.36501,0.16698,0.2375,0.13636,0.07752,0.0225,2.05109,1.59401,1.82369,2.36538,0,0.00135056,0.00135056,0.00135056
330,1816.33,1.42645,1.94856,1.12577,1.62859,0,0.46111,0.35021,0.39397,0.15594,0.21417,0.13636,0.10268,0.01977,2.02618,1.60159,1.82909,2.33499,0,0.00134858,0.00134858,0.00134858
331,1821.75,1.42674,1.83422,1.08225,1.63322,0,0.46111,0.35021,0.39397,0.15594,0.21417,0.13636,0.10268,0.01977,2.02618,1.60159,1.82909,2.33499,0,0.0013466,0.0013466,0.0013466
332,1827.22,1.33528,1.87462,1.11237,1.57143,0,0.42674,0.29545,0.35734,0.15154,0.13501,0.09091,0.07227,0.01644,2.03146,1.63522,1.85912,2.3276,0,0.00134462,0.00134462,0.00134462
333,1832.71,1.39206,1.90106,1.13884,1.62305,0,0.45796,0.29545,0.3661,0.14278,0.07052,0.25,0.05141,0.01634,2.09453,1.64563,1.93027,2.4152,0,0.00134264,0.00134264,0.00134264
334,1838.22,1.41118,1.87501,1.17116,1.62227,0,0.36868,0.45455,0.39275,0.162,0.07051,0.20455,0.03676,0.00974,2.06066,1.61782,2.03022,2.37041,0,0.00134066,0.00134066,0.00134066
335,1843.66,1.41692,1.84108,1.18722,1.65572,0,0.30876,0.52273,0.39913,0.18603,0.0638,0.13636,0.05406,0.0158,1.99782,1.62006,2.07593,2.34095,0,0.00133868,0.00133868,0.00133868
336,1849.09,1.46557,1.88502,1.17728,1.72076,0,0.30876,0.52273,0.39913,0.18603,0.0638,0.13636,0.05406,0.0158,1.99782,1.62006,2.07593,2.34095,0,0.0013367,0.0013367,0.0013367
337,1854.61,1.35738,1.83268,1.10611,1.60825,0,0.38543,0.47727,0.36836,0.17732,0.11143,0.11364,0.05901,0.01445,1.99092,1.61944,2.07534,2.36347,0,0.00133472,0.00133472,0.00133472
338,1860.06,1.34846,1.84321,1.07678,1.57768,0,0.39338,0.38636,0.35598,0.16917,0.23229,0.09091,0.06832,0.02243,2.05724,1.58953,2.04664,2.40425,0,0.00133274,0.00133274,0.00133274
339,1865.69,1.34922,1.81116,1.05974,1.61944,0,0.43156,0.36364,0.35426,0.16184,0.41821,0.09091,0.08704,0.02474,2.09531,1.56964,2.02004,2.42714,0,0.00133076,0.00133076,0.00133076
340,1871.22,1.38607,1.91632,1.19327,1.63144,0,0.53435,0.29545,0.35051,0.17261,0.4738,0.09091,0.09117,0.02687,2.07482,1.57934,2.00346,2.41427,0,0.00132878,0.00132878,0.00132878
341,1876.7,1.40169,1.93346,1.1551,1.64594,0,0.50726,0.34091,0.3553,0.18273,0.35113,0.06818,0.06362,0.02396,2.04902,1.62331,1.9223,2.38453,0,0.0013268,0.0013268,0.0013268
342,1882.34,1.36375,1.87685,1.11753,1.63019,0,0.50726,0.34091,0.3553,0.18273,0.35113,0.06818,0.06362,0.02396,2.04902,1.62331,1.9223,2.38453,0,0.00132482,0.00132482,0.00132482
343,1888.05,1.40543,1.89,1.13606,1.6374,0,0.48826,0.34091,0.38093,0.18077,0.56493,0.09091,0.10584,0.02612,2.08905,1.70053,1.916,2.32899,0,0.00132284,0.00132284,0.00132284
344,1893.54,1.42312,1.83184,1.16505,1.6093,0,0.38512,0.29545,0.34961,0.15646,0.366,0.06818,0.05536,0.01061,2.18999,1.80528,1.97573,2.44357,0,0.00132086,0.00132086,0.00132086
345,1898.96,1.39192,1.89309,1.13225,1.60121,0,0.31189,0.47727,0.35419,0.15225,0.26586,0.06818,0.05556,0.00872,2.21604,1.81316,2.07616,2.49667,0,0.00131888,0.00131888,0.00131888
346,1904.42,1.3678,1.75804,1.10925,1.5714,0,0.31674,0.45455,0.34497,0.15805,0.05267,0.18182,0.05993,0.01036,2.13764,1.71484,2.06986,2.45006,0,0.0013169,0.0013169,0.0013169
347,1909.7,1.31248,1.84799,1.08848,1.54242,0,0.31674,0.45455,0.34497,0.15805,0.05267,0.18182,0.05993,0.01036,2.13764,1.71484,2.06986,2.45006,0,0.00131492,0.00131492,0.00131492
348,1915.02,1.39914,1.88032,1.17159,1.64147,0,0.37561,0.43182,0.39726,0.17201,0.06917,0.20455,0.05822,0.01019,2.09575,1.67032,2.06442,2.40465,0,0.00131294,0.00131294,0.00131294
349,1920.49,1.33208,1.83985,1.06705,1.57403,0,0.33596,0.5,0.41312,0.18966,0.1905,0.09091,0.07674,0.01733,2.04057,1.62602,2.05216,2.36053,0,0.00131096,0.00131096,0.00131096
350,1925.98,1.34265,1.93605,1.11432,1.58096,0,0.24165,0.40909,0.35176,0.17097,0.444,0.09091,0.09658,0.02891,2.00147,1.58372,2.11707,2.33974,0,0.00130898,0.00130898,0.00130898
351,1931.37,1.364,1.94396,1.12521,1.58818,0,0.3058,0.47061,0.36602,0.1859,0.63374,0.09091,0.10461,0.02985,1.97042,1.55839,2.10262,2.30245,0,0.001307,0.001307,0.001307
352,1936.93,1.36222,1.95571,1.1417,1.59913,0,0.3058,0.47061,0.36602,0.1859,0.63374,0.09091,0.10461,0.02985,1.97042,1.55839,2.10262,2.30245,0,0.00130502,0.00130502,0.00130502
353,1942.44,1.44806,1.94459,1.16097,1.64203,0,0.37501,0.40909,0.37853,0.21531,0.34459,0.09091,0.10686,0.03347,1.93764,1.54993,2.01098,2.25433,0,0.00130304,0.00130304,0.00130304
354,1948.02,1.38737,1.87146,1.11922,1.59938,0,0.39338,0.43182,0.37106,0.20388,0.10101,0.18182,0.0736,0.01687,1.94192,1.59062,1.91886,2.22681,0,0.00130106,0.00130106,0.00130106
355,1953.42,1.41914,1.966,1.15894,1.64965,0,0.37703,0.45455,0.37368,0.1976,0.13229,0.25,0.06898,0.01748,1.93027,1.6313,1.90846,2.21891,0,0.00129908,0.00129908,0.00129908
356,1958.86,1.43181,1.99528,1.15449,1.70147,0,0.35067,0.52273,0.38388,0.209,0.13654,0.22727,0.07922,0.01609,1.88753,1.64431,1.86685,2.22241,0,0.0012971,0.0012971,0.0012971
357,1964.25,1.42688,1.84605,1.16243,1.62099,0,0.43737,0.34091,0.37506,0.20254,0.25483,0.15909,0.10276,0.02022,1.88043,1.65219,1.87882,2.20729,0,0.00129512,0.00129512,0.00129512
358,1969.78,1.36755,1.86183,1.08329,1.58039,0,0.43737,0.34091,0.37506,0.20254,0.25483,0.15909,0.10276,0.02022,1.88043,1.65219,1.87882,2.20729,0,0.00129314,0.00129314,0.00129314
359,1975.24,1.37622,1.92018,1.12612,1.59403,0,0.31682,0.56915,0.36671,0.18754,0.13217,0.25,0.09925,0.02503,1.95296,1.63524,1.91405,2.23397,0,0.00129116,0.00129116,0.00129116
360,1980.61,1.31867,1.73204,1.0218,1.53465,0,0.38278,0.47727,0.36523,0.174,0.14824,0.18182,0.08991,0.02517,1.99625,1.61307,1.85761,2.25855,0,0.00128918,0.00128918,0.00128918
361,1986.15,1.46039,1.94385,1.16221,1.7007,0,0.32638,0.52273,0.35582,0.16512,0.10694,0.18182,0.08047,0.02781,1.97024,1.62063,1.8341,2.24104,0,0.0012872,0.0012872,0.0012872
362,1991.68,1.38225,1.88783,1.12872,1.61558,0,0.37424,0.54371,0.35426,0.1722,0.14605,0.20455,0.08373,0.02453,1.92125,1.65227,1.81871,2.19384,0,0.00128522,0.00128522,0.00128522
363,1997.18,1.37542,1.88717,1.09078,1.61983,0,0.37424,0.54371,0.35426,0.1722,0.14605,0.20455,0.08373,0.02453,1.92125,1.65227,1.81871,2.19384,0,0.00128324,0.00128324,0.00128324
364,2002.67,1.41326,1.91019,1.15976,1.64067,0,0.49128,0.34091,0.34912,0.16427,0.15042,0.18182,0.07736,0.02241,1.93157,1.66023,1.86498,2.23464,0,0.00128126,0.00128126,0.00128126
365,2008.12,1.40828,1.9606,1.11042,1.64074,0,0.44865,0.38636,0.34672,0.17569,0.16949,0.20455,0.07658,0.01943,1.95558,1.65069,1.85708,2.25209,0,0.00127928,0.00127928,0.00127928
366,2013.63,1.31769,1.83184,1.09498,1.56621,0,0.38844,0.41875,0.36833,0.18329,0.09913,0.22727,0.06903,0.02096,1.92524,1.61178,1.77941,2.26136,0,0.0012773,0.0012773,0.0012773
367,2019.23,1.38817,1.97688,1.13228,1.65991,0,0.45168,0.45455,0.37919,0.18872,0.13428,0.27273,0.07383,0.01865,1.93129,1.59386,1.75275,2.26254,0,0.00127532,0.00127532,0.00127532
368,2024.71,1.29617,1.82022,1.04212,1.59637,0,0.45168,0.45455,0.37919,0.18872,0.13428,0.27273,0.07383,0.01865,1.93129,1.59386,1.75275,2.26254,0,0.00127334,0.00127334,0.00127334
369,2030.24,1.29375,1.7892,1.02306,1.53651,0,0.48887,0.34091,0.39466,0.1857,0.15955,0.09505,0.06916,0.02121,1.97546,1.56894,1.79838,2.32146,0,0.00127136,0.00127136,0.00127136
370,2035.62,1.36012,1.70512,1.07496,1.59659,0,0.29852,0.51269,0.39691,0.1735,0.20723,0.11364,0.09227,0.02842,1.96332,1.55846,1.80448,2.34211,0,0.00126938,0.00126938,0.00126938
371,2041.06,1.30609,1.76332,1.03571,1.54444,0,0.46412,0.36364,0.38842,0.17573,0.2751,0.11364,0.09279,0.02941,1.88804,1.5436,1.86556,2.28776,0,0.0012674,0.0012674,0.0012674
372,2046.5,1.35015,1.8644,1.07761,1.58233,0,0.41956,0.40909,0.40533,0.20686,0.32354,0.11364,0.09959,0.02678,1.84848,1.57116,1.81804,2.2658,0,0.00126542,0.00126542,0.00126542
373,2051.82,1.35615,1.91816,1.06484,1.5957,0,0.3736,0.42032,0.40945,0.20952,0.26987,0.11364,0.09983,0.0281,1.87297,1.6016,1.74067,2.2361,0,0.00126344,0.00126344,0.00126344
374,2057.33,1.36728,1.87672,1.06112,1.54592,0,0.3736,0.42032,0.40945,0.20952,0.26987,0.11364,0.09983,0.0281,1.87297,1.6016,1.74067,2.2361,0,0.00126146,0.00126146,0.00126146
375,2062.77,1.29177,1.83945,1.02468,1.52172,0,0.32493,0.44859,0.4064,0.21683,0.11385,0.25,0.09159,0.02642,1.94409,1.61318,1.71552,2.27849,0,0.00125948,0.00125948,0.00125948
376,2068.49,1.35814,1.8264,1.03423,1.56326,0,0.47004,0.31818,0.381,0.20832,0.19735,0.13636,0.11019,0.0302,1.94816,1.57942,1.7299,2.26695,0,0.0012575,0.0012575,0.0012575
377,2073.96,1.30794,1.82171,1.04863,1.53281,0,0.49969,0.34091,0.44082,0.22286,0.18576,0.13636,0.11876,0.03285,1.95761,1.56015,1.7824,2.26127,0,0.00125552,0.00125552,0.00125552
