epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
385,1750.47,1.59703,1.7396,1.43244,2.04436,0,0.28521,0.29545,0.19374,0.06266,0.01582,0.09091,0.00233,0.0005,2.50233,1.77095,2.43426,2.85191,0,0.00123968,0.00123968,0.00123968
386,1755.21,1.61959,1.79404,1.46385,2.08397,0,0.20223,0.34091,0.15785,0.05373,0.01808,0.02273,0.002,0.00046,2.47951,1.7307,2.44416,2.79848,0,0.0012377,0.0012377,0.0012377
387,1759.74,1.64168,1.82518,1.4557,2.09923,0,0.14073,0.34091,0.08764,0.03092,0.00802,0.04545,0.00196,0.00044,2.50334,1.72647,2.5777,2.8137,0,0.00123572,0.00123572,0.00123572
388,1764.24,1.59384,1.7383,1.39519,2.05896,0,0.21127,0.25,0.11342,0.03325,0.01241,0.11568,0.00318,0.00065,2.3811,1.70642,2.57395,2.74183,0,0.00123374,0.00123374,0.00123374
389,1768.87,1.62436,1.80072,1.41249,2.08499,0,0.16524,0.31818,0.13,0.04405,0.01003,0.06818,0.00411,0.00081,2.34374,1.718,2.54906,2.70716,0,0.00123176,0.00123176,0.00123176
390,1773.53,1.63368,1.73996,1.39029,2.09674,0,0.16524,0.31818,0.13,0.04405,0.01003,0.06818,0.00411,0.00081,2.34374,1.718,2.54906,2.70716,0,0.00122978,0.00122978,0.00122978
391,1778.18,1.60401,1.72438,1.40606,2.08746,0,0.19398,0.27273,0.14451,0.05203,0.01342,0.04545,0.00346,0.00081,2.36268,1.73056,2.6104,2.69617,0,0.0012278,0.0012278,0.0012278
392,1782.76,1.74721,1.84992,1.46932,2.19368,0,0.20799,0.34091,0.1368,0.04937,0.01684,0.04545,0.00337,0.00079,2.363,1.74842,2.60221,2.69619,0,0.00122582,0.00122582,0.00122582
393,1787.38,1.61014,1.75455,1.42149,2.07945,0,0.15216,0.25,0.09309,0.03177,0.02767,0.04545,0.00385,0.00085,2.43145,1.81061,2.64192,2.77053,0,0.00122384,0.00122384,0.00122384
394,1791.89,1.62223,1.73721,1.37849,2.09446,0,0.11868,0.20455,0.06593,0.01897,0.0135,0.09091,0.0031,0.00056,2.55626,1.8531,2.91099,2.84814,0,0.00122186,0.00122186,0.00122186
395,1796.42,1.72832,1.80513,1.39401,2.12682,0,0.11868,0.20455,0.06593,0.01897,0.0135,0.09091,0.0031,0.00056,2.55626,1.8531,2.91099,2.84814,0,0.00121988,0.00121988,0.00121988
396,1801.13,1.65416,1.71574,1.42037,2.08928,0,0.09077,0.11804,0.04845,0.01486,0.01305,0.11364,0.00332,0.00067,2.59028,1.88578,3.13709,2.90864,0,0.0012179,0.0012179,0.0012179
397,1805.73,1.63824,1.85551,1.45657,2.07453,0,0.12001,0.15909,0.05351,0.01767,0.01464,0.06818,0.0024,0.00042,2.5887,1.90634,3.01304,2.82353,0,0.00121592,0.00121592,0.00121592
398,1810.42,1.60825,1.86142,1.44705,2.10428,0,0.16647,0.15909,0.07533,0.02125,0.02019,0.13636,0.00342,0.00062,2.59539,1.92386,2.91911,2.80194,0,0.00121394,0.00121394,0.00121394
399,1814.98,1.63471,1.78764,1.42495,2.11044,0,0.15184,0.27273,0.08844,0.02734,0.0197,0.11364,0.00409,0.00055,2.52233,1.92947,2.85588,2.72915,0,0.00121196,0.00121196,0.00121196
400,1819.5,1.62686,1.78508,1.38194,2.08308,0,0.15184,0.27273,0.08844,0.02734,0.0197,0.11364,0.00409,0.00055,2.52233,1.92947,2.85588,2.72915,0,0.00120998,0.00120998,0.00120998
401,1824.15,1.62419,1.75649,1.43365,2.05733,0,0.15467,0.22727,0.08424,0.02606,0.01346,0.13636,0.00357,0.00049,2.56313,1.91252,2.76736,2.81953,0,0.001208,0.001208,0.001208
402,1828.75,1.62276,1.74748,1.44705,2.08813,0,0.23481,0.18182,0.09818,0.02819,0.0101,0.06818,0.00214,0.00033,2.54644,1.86649,2.69355,2.88656,0,0.00120602,0.00120602,0.00120602
403,1833.5,1.66008,1.8837,1.44841,2.15286,0,0.1951,0.20455,0.10006,0.03195,0.00831,0.06818,0.0019,0.0003,2.48114,1.86553,2.60035,2.79791,0,0.00120404,0.00120404,0.00120404
404,1838.15,1.59741,1.74689,1.38259,2.05242,0,0.15023,0.22727,0.15226,0.04883,0.01847,0.13636,0.0032,0.00043,2.47075,1.85464,2.56876,2.7523,0,0.00120206,0.00120206,0.00120206
405,1843.01,1.57555,1.75375,1.38744,2.05087,0,0.17508,0.31818,0.13524,0.04532,0.02229,0.13636,0.00464,0.00068,2.45123,1.81857,2.4907,2.73408,0,0.00120008,0.00120008,0.00120008
406,1847.54,1.5702,1.75046,1.36675,1.98192,0,0.17508,0.31818,0.13524,0.04532,0.02229,0.13636,0.00464,0.00068,2.45123,1.81857,2.4907,2.73408,0,0.0011981,0.0011981,0.0011981
407,1852.14,1.69218,1.76526,1.41634,2.09745,0,0.18942,0.27273,0.13822,0.0499,0.02512,0.13636,0.00591,0.00087,2.44971,1.74247,2.48551,2.68926,0,0.00119612,0.00119612,0.00119612
408,1856.76,1.65984,1.79591,1.42288,2.07781,0,0.16497,0.25,0.11929,0.04515,0.02202,0.11364,0.00475,0.00076,2.42499,1.70538,2.6784,2.68519,0,0.00119414,0.00119414,0.00119414
409,1861.42,1.68719,1.78731,1.44502,2.09661,0,0.11048,0.29545,0.09173,0.03269,0.00977,0.06818,0.00217,0.00046,2.44489,1.73132,2.77268,2.71284,0,0.00119216,0.00119216,0.00119216
410,1866.02,1.63564,1.77069,1.366,2.07283,0,0.13824,0.15909,0.07763,0.03113,0.01396,0.09091,0.00208,0.00049,2.43777,1.77029,2.72576,2.74326,0,0.00119018,0.00119018,0.00119018
411,1870.68,1.56799,1.78969,1.36404,2.06385,0,0.13824,0.15909,0.07763,0.03113,0.01396,0.09091,0.00208,0.00049,2.43777,1.77029,2.72576,2.74326,0,0.0011882,0.0011882,0.0011882
412,1875.35,1.67519,1.74813,1.37656,2.08277,0,0.14468,0.18182,0.07983,0.02941,0.03177,0.11364,0.00489,0.00088,2.44118,1.77145,2.59393,2.70771,0,0.00118622,0.00118622,0.00118622
413,1879.89,1.62666,1.8372,1.41287,2.07847,0,0.13929,0.31818,0.09384,0.03354,0.01742,0.11364,0.00436,0.00089,2.47789,1.76582,2.60034,2.72987,0,0.00118424,0.00118424,0.00118424
414,1884.48,1.57843,1.7414,1.37936,2.04052,0,0.11716,0.29545,0.093,0.0276,0.03015,0.18182,0.00682,0.00102,2.49592,1.77686,2.64571,2.73164,0,0.00118226,0.00118226,0.00118226
415,1889.21,1.54658,1.72662,1.34726,2.02173,0,0.1434,0.22727,0.07734,0.02393,0.02184,0.11364,0.00324,0.0006,2.47924,1.80545,2.75897,2.70905,0,0.00118028,0.00118028,0.00118028
416,1893.75,1.56309,1.73725,1.32264,2.00803,0,0.1434,0.22727,0.07734,0.02393,0.02184,0.11364,0.00324,0.0006,2.47924,1.80545,2.75897,2.70905,0,0.0011783,0.0011783,0.0011783
417,1898.3,1.60872,1.74434,1.35359,2.05004,0,0.12385,0.31818,0.08937,0.03009,0.02528,0.11364,0.00442,0.00081,2.44337,1.79734,2.73501,2.7537,0,0.00117632,0.00117632,0.00117632
418,1902.96,1.59068,1.79085,1.39352,2.05195,0,0.18801,0.22727,0.14347,0.05499,0.03038,0.13636,0.00514,0.00111,2.42906,1.77201,2.54495,2.75031,0,0.00117434,0.00117434,0.00117434
419,1907.48,1.60265,1.70712,1.34542,2.07113,0,0.27646,0.22727,0.16885,0.06353,0.02289,0.09091,0.00495,0.00101,2.44853,1.77521,2.4514,2.76039,0,0.00117236,0.00117236,0.00117236
420,1912.05,1.61773,1.82484,1.32868,2.08223,0,0.33536,0.20455,0.16279,0.06412,0.01981,0.09091,0.00375,0.00066,2.48307,1.78088,2.34645,2.77095,0,0.00117038,0.00117038,0.00117038
421,1916.64,1.56992,1.74643,1.34116,2.03028,0,0.35407,0.22727,0.22486,0.08166,0.0246,0.11364,0.00581,0.0008,2.50819,1.76425,2.31024,2.76516,0,0.0011684,0.0011684,0.0011684
422,1921.26,1.62514,1.70586,1.30043,2.07763,0,0.35407,0.22727,0.22486,0.08166,0.0246,0.11364,0.00581,0.0008,2.50819,1.76425,2.31024,2.76516,0,0.00116642,0.00116642,0.00116642
423,1925.96,1.59058,1.6885,1.30191,2.01866,0,0.31354,0.31818,0.23814,0.08338,0.04381,0.04545,0.00781,0.00122,2.46375,1.73607,2.27003,2.7645,0,0.00116444,0.00116444,0.00116444
424,1930.65,1.57706,1.6728,1.32783,2.04301,0,0.39621,0.29545,0.28572,0.0941,0.05703,0.06818,0.01105,0.00158,2.47853,1.73684,2.28641,2.812,0,0.00116246,0.00116246,0.00116246
425,1935.21,1.65151,1.76323,1.34573,2.10475,0,0.34553,0.25,0.24244,0.08198,0.05158,0.06818,0.01199,0.00184,2.56615,1.73973,2.26385,2.86703,0,0.00116048,0.00116048,0.00116048
426,1939.77,1.61936,1.71056,1.29875,2.06152,0,0.33226,0.34091,0.23307,0.07736,0.04241,0.11364,0.00921,0.0018,2.51444,1.74466,2.22536,2.78425,0,0.0011585,0.0011585,0.0011585
427,1944.31,1.53869,1.71319,1.29381,2.00747,0,0.33226,0.34091,0.23307,0.07736,0.04241,0.11364,0.00921,0.0018,2.51444,1.74466,2.22536,2.78425,0,0.00115652,0.00115652,0.00115652
428,1948.91,1.54693,1.73986,1.30656,2.06861,0,0.39127,0.27273,0.26993,0.08636,0.04477,0.09091,0.00841,0.00173,2.44859,1.72288,2.17168,2.72279,0,0.00115454,0.00115454,0.00115454
429,1953.63,1.58105,1.72044,1.33735,2.05923,0,0.32436,0.27273,0.24969,0.08434,0.03684,0.13636,0.00878,0.00147,2.43127,1.71099,2.18916,2.75031,0,0.00115256,0.00115256,0.00115256
430,1958.26,1.62764,1.70519,1.37027,2.0755,0,0.33774,0.29545,0.22201,0.07075,0.02442,0.09091,0.00543,0.001,2.4011,1.71721,2.40654,2.77538,0,0.00115058,0.00115058,0.00115058
431,1962.85,1.57879,1.77556,1.35859,2.05496,0,0.21325,0.32036,0.14884,0.04814,0.01994,0.09091,0.00353,0.00082,2.43965,1.70745,2.45405,2.784,0,0.0011486,0.0011486,0.0011486
432,1967.48,1.56191,1.69446,1.322,2.0295,0,0.21325,0.32036,0.14884,0.04814,0.01994,0.09091,0.00353,0.00082,2.43965,1.70745,2.45405,2.784,0,0.00114662,0.00114662,0.00114662
433,1972,1.60371,1.74072,1.35516,2.04137,0,0.1319,0.22727,0.08774,0.0307,0.01758,0.11364,0.00238,0.00064,2.46299,1.72385,2.54054,2.79714,0,0.00114464,0.00114464,0.00114464
434,1976.54,1.58851,1.78893,1.33984,2.05488,0,0.10938,0.2931,0.08435,0.02655,0.01332,0.09091,0.0019,0.00053,2.50637,1.76193,2.48799,2.83009,0,0.00114266,0.00114266,0.00114266
435,1981.47,1.57086,1.7137,1.31923,2.08803,0,0.16576,0.20455,0.10603,0.0343,0.01099,0.06818,0.00283,0.00066,2.49234,1.73584,2.46109,2.82764,0,0.00114068,0.00114068,0.00114068
436,1986.3,1.568,1.68221,1.34499,2.03792,0,0.15404,0.25,0.11333,0.03948,0.02342,0.11364,0.00459,0.00087,2.46113,1.75933,2.52535,2.79255,0,0.0011387,0.0011387,0.0011387
437,1991.14,1.5616,1.7198,1.33696,2.03196,0,0.15286,0.29545,0.11327,0.04143,0.02977,0.13636,0.0069,0.00128,2.43676,1.77466,2.50514,2.72601,0,0.00113672,0.00113672,0.00113672
438,1995.73,1.54729,1.70472,1.27963,2.01769,0,0.15286,0.29545,0.11327,0.04143,0.02977,0.13636,0.0069,0.00128,2.43676,1.77466,2.50514,2.72601,0,0.00113474,0.00113474,0.00113474
439,2000.36,1.51764,1.67003,1.32137,2.01045,0,0.14973,0.40909,0.10366,0.03642,0.0221,0.09091,0.0078,0.00151,2.44567,1.78794,2.56954,2.75025,0,0.00113276,0.00113276,0.00113276
440,2004.98,1.55539,1.78004,1.31986,1.99411,0,0.17034,0.36364,0.11527,0.03862,0.05838,0.11364,0.01086,0.00212,2.5214,1.77065,2.54629,2.86177,0,0.00113078,0.00113078,0.00113078
441,2009.71,1.54323,1.71615,1.36666,2.01615,0,0.2548,0.36364,0.1806,0.06134,0.05327,0.11364,0.01242,0.00243,2.47143,1.73386,2.34523,2.862,0,0.0011288,0.0011288,0.0011288
442,2014.35,1.53951,1.73149,1.29813,2.00347,0,0.24809,0.31818,0.19359,0.06218,0.03708,0.11364,0.00763,0.00155,2.46014,1.71036,2.34554,2.87672,0,0.00112682,0.00112682,0.00112682
443,2019.05,1.54812,1.72949,1.35012,2.05369,0,0.24809,0.31818,0.19359,0.06218,0.03708,0.11364,0.00763,0.00155,2.46014,1.71036,2.34554,2.87672,0,0.00112484,0.00112484,0.00112484
444,2023.66,1.51737,1.72621,1.27938,1.98958,0,0.278,0.36364,0.21195,0.07023,0.01711,0.11364,0.00371,0.00079,2.4814,1.69554,2.38656,2.91588,0,0.00112286,0.00112286,0.00112286
445,2028.43,1.53251,1.71081,1.26807,2.03049,0,0.27718,0.34091,0.21949,0.06575,0.02037,0.06818,0.00541,0.00094,2.49057,1.7553,2.40578,2.93697,0,0.00112088,0.00112088,0.00112088
446,2033.07,1.55402,1.73112,1.30026,2.04201,0,0.29427,0.34091,0.24356,0.07469,0.03832,0.11364,0.00886,0.00134,2.5161,1.8096,2.42527,2.93547,0,0.0011189,0.0011189,0.0011189
447,2037.72,1.54743,1.70463,1.27352,1.99165,0,0.29921,0.18182,0.14783,0.05081,0.04505,0.11364,0.00797,0.00137,2.54316,1.81508,2.68828,2.91446,0,0.00111692,0.00111692,0.00111692
448,2042.44,1.5167,1.70628,1.23471,1.99791,0,0.29921,0.18182,0.14783,0.05081,0.04505,0.11364,0.00797,0.00137,2.54316,1.81508,2.68828,2.91446,0,0.00111494,0.00111494,0.00111494
449,2047.05,1.50806,1.6972,1.25563,1.97915,0,0.1181,0.31818,0.07365,0.02739,0.01915,0.06818,0.00354,0.00055,2.55616,1.92258,2.87409,2.95551,0,0.00111296,0.00111296,0.00111296
450,2051.63,1.50629,1.76278,1.26137,2.02155,0,0.09098,0.22727,0.0646,0.0234,0.01948,0.04545,0.00296,0.0005,2.58807,1.91285,2.99197,2.98431,0,0.00111098,0.00111098,0.00111098
451,2056.3,1.4647,1.64222,1.19065,1.96846,0,0.16686,0.33687,0.11912,0.04109,0.03098,0.04545,0.00457,0.00064,2.60821,1.79144,2.61588,2.99195,0,0.001109,0.001109,0.001109
452,2060.93,1.49587,1.65759,1.26528,1.97977,0,0.26181,0.34091,0.22496,0.06621,0.05746,0.11364,0.00957,0.00149,2.63079,1.74065,2.47585,2.98919,0,0.00110702,0.00110702,0.00110702
453,2065.58,1.58877,1.72934,1.23747,2.02276,0,0.33728,0.18518,0.19264,0.06763,0.05859,0.06818,0.00897,0.00145,2.62602,1.71145,2.44364,2.98331,0,0.00110504,0.00110504,0.00110504
454,2070.23,1.58512,1.74767,1.26138,2.04492,0,0.33728,0.18518,0.19264,0.06763,0.05859,0.06818,0.00897,0.00145,2.62602,1.71145,2.44364,2.98331,0,0.00110306,0.00110306,0.00110306
455,2074.9,1.49694,1.68454,1.22791,1.97318,0,0.35152,0.20455,0.20941,0.07457,0.04421,0.11364,0.01099,0.0017,2.56857,1.69564,2.44155,2.93256,0,0.00110108,0.00110108,0.00110108
456,2079.56,1.5931,1.67777,1.24901,2.02715,0,0.22864,0.36364,0.17893,0.06096,0.03755,0.09091,0.00656,0.00129,2.5038,1.69108,2.36975,2.90043,0,0.0010991,0.0010991,0.0010991
457,2084.25,1.52798,1.72031,1.27293,2.04549,0,0.20119,0.34091,0.15712,0.0542,0.04285,0.11364,0.00918,0.00132,2.52825,1.72061,2.41177,2.94935,0,0.00109712,0.00109712,0.00109712
458,2088.84,1.49717,1.70323,1.31843,1.99286,0,0.19086,0.36364,0.1495,0.05061,0.03592,0.13636,0.00795,0.0012,2.55452,1.76108,2.4772,2.94838,0,0.00109514,0.00109514,0.00109514
459,2093.37,1.57833,1.70875,1.23123,2.00235,0,0.19086,0.36364,0.1495,0.05061,0.03592,0.13636,0.00795,0.0012,2.55452,1.76108,2.4772,2.94838,0,0.00109316,0.00109316,0.00109316
460,2098,1.49524,1.70285,1.21542,1.91738,0,0.20787,0.22727,0.11685,0.04153,0.04778,0.11364,0.00899,0.00144,2.59167,1.82267,2.49137,2.9864,0,0.00109118,0.00109118,0.00109118
461,2102.76,1.52315,1.70385,1.27343,1.94789,0,0.16222,0.38636,0.12773,0.04391,0.05416,0.11364,0.01003,0.00163,2.62224,1.81604,2.46681,3.01437,0,0.0010892,0.0010892,0.0010892
462,2107.43,1.563,1.75619,1.28675,2.01916,0,0.16688,0.27273,0.1149,0.03828,0.03732,0.09091,0.00928,0.00162,2.61993,1.77473,2.55839,3.00083,0,0.00108722,0.00108722,0.00108722
463,2112.09,1.53545,1.65673,1.27722,1.98762,0,0.16522,0.22727,0.11908,0.03761,0.04725,0.11364,0.00914,0.00162,2.69047,1.73475,2.61572,3.05438,0,0.00108524,0.00108524,0.00108524
464,2116.71,1.54505,1.62969,1.28511,2.03008,0,0.16522,0.22727,0.11908,0.03761,0.04725,0.11364,0.00914,0.00162,2.69047,1.73475,2.61572,3.05438,0,0.00108326,0.00108326,0.00108326
465,2121.51,1.4804,1.75058,1.23469,1.93643,0,0.21336,0.29545,0.1311,0.03448,0.07053,0.09091,0.01316,0.00242,2.69417,1.72176,2.6704,3.0845,0,0.00108128,0.00108128,0.00108128
466,2126.13,1.50613,1.71627,1.31757,2.03036,0,0.20069,0.29545,0.10878,0.03,0.05387,0.10359,0.00997,0.00204,2.65652,1.75272,2.65366,3.02307,0,0.0010793,0.0010793,0.0010793
467,2130.87,1.51905,1.71047,1.24167,1.97791,0,0.18487,0.27273,0.11946,0.03377,0.04031,0.09091,0.00827,0.00173,2.56366,1.75673,2.60717,2.93344,0,0.00107732,0.00107732,0.00107732
468,2135.42,1.54646,1.70732,1.27658,1.97083,0,0.25065,0.22727,0.14491,0.04291,0.03908,0.13636,0.00632,0.00121,2.60157,1.75836,2.54624,2.97972,0,0.00107534,0.00107534,0.00107534
469,2140.07,1.53677,1.66124,1.2783,2.04648,0,0.19131,0.22727,0.13962,0.04017,0.03162,0.06818,0.00439,0.001,2.71818,1.77768,2.56728,3.08035,0,0.00107336,0.00107336,0.00107336
470,2144.66,1.49875,1.67283,1.24047,2.00359,0,0.19131,0.22727,0.13962,0.04017,0.03162,0.06818,0.00439,0.001,2.71818,1.77768,2.56728,3.08035,0,0.00107138,0.00107138,0.00107138
471,2149.28,1.52144,1.70817,1.28617,2.04487,0,0.14741,0.31818,0.11053,0.03214,0.02716,0.06818,0.00332,0.00075,2.76261,1.81399,2.73953,3.16919,0,0.0010694,0.0010694,0.0010694
472,2154.01,1.51824,1.64373,1.21891,1.96391,0,0.13722,0.16637,0.06409,0.01899,0.01602,0.06818,0.00186,0.0004,2.61631,1.88562,3.06921,3.04612,0,0.00106742,0.00106742,0.00106742
473,2158.63,1.52777,1.67068,1.2488,1.9938,0,0.145,0.18182,0.07586,0.02534,0.01422,0.09091,0.00192,0.00045,2.56396,1.90694,2.913,2.94868,0,0.00106544,0.00106544,0.00106544
474,2163.47,1.45797,1.62444,1.21092,1.9722,0,0.17923,0.25,0.11975,0.03552,0.01005,0.0473,0.00369,0.00057,2.55634,1.87113,2.65254,2.97375,0,0.00106346,0.00106346,0.00106346
475,2168.09,1.58691,1.69456,1.26559,2.04644,0,0.17923,0.25,0.11975,0.03552,0.01005,0.0473,0.00369,0.00057,2.55634,1.87113,2.65254,2.97375,0,0.00106148,0.00106148,0.00106148
476,2172.76,1.49757,1.72488,1.26369,1.98064,0,0.14945,0.34091,0.13462,0.05036,0.02471,0.11364,0.00412,0.00061,2.5237,1.81485,2.58412,2.94438,0,0.0010595,0.0010595,0.0010595
477,2177.38,1.47719,1.73288,1.21129,1.99238,0,0.29625,0.18182,0.15366,0.05545,0.02962,0.09091,0.00497,0.00121,2.46552,1.72583,2.53226,2.92119,0,0.00105752,0.00105752,0.00105752
478,2182.01,1.49135,1.69894,1.19797,1.95383,0,0.21917,0.25,0.17129,0.0641,0.04666,0.13636,0.0067,0.00135,2.41635,1.6819,2.57311,2.86336,0,0.00105554,0.00105554,0.00105554
479,2186.66,1.51387,1.69717,1.23663,1.94989,0,0.27982,0.27273,0.18438,0.07745,0.04036,0.11364,0.00685,0.00142,2.44927,1.68959,2.6556,2.85075,0,0.00105356,0.00105356,0.00105356
480,2191.36,1.49446,1.74695,1.27172,2.02343,0,0.27982,0.27273,0.18438,0.07745,0.04036,0.11364,0.00685,0.00142,2.44927,1.68959,2.6556,2.85075,0,0.00105158,0.00105158,0.00105158
481,2195.98,1.54766,1.72463,1.24126,1.99661,0,0.20531,0.29545,0.15412,0.05909,0.03678,0.11364,0.00851,0.00175,2.47022,1.70314,2.52424,2.86953,0,0.0010496,0.0010496,0.0010496
482,2200.63,1.49218,1.63025,1.23957,1.97106,0,0.20198,0.34091,0.16828,0.0584,0.03551,0.13636,0.00827,0.00143,2.50146,1.75144,2.54319,2.86351,0,0.00104762,0.00104762,0.00104762
483,2205.38,1.52939,1.73458,1.26104,1.98864,0,0.20285,0.36364,0.15247,0.06137,0.02649,0.11011,0.00541,0.00108,2.47023,1.76628,2.62229,2.83872,0,0.00104564,0.00104564,0.00104564
484,2209.96,1.4691,1.62307,1.24257,1.89973,0,0.18966,0.31818,0.15391,0.05901,0.02855,0.09091,0.00493,0.001,2.45632,1.75637,2.58673,2.89562,0,0.00104366,0.00104366,0.00104366
485,2214.66,1.54736,1.66368,1.21774,2.03511,0,0.19507,0.27273,0.16383,0.06137,0.03741,0.13636,0.00901,0.00142,2.50528,1.77031,2.53556,2.92288,0,0.00104168,0.00104168,0.00104168
486,2219.34,1.52438,1.6889,1.23734,2.02424,0,0.19507,0.27273,0.16383,0.06137,0.03741,0.13636,0.00901,0.00142,2.50528,1.77031,2.53556,2.92288,0,0.0010397,0.0010397,0.0010397
487,2223.92,1.48111,1.6565,1.19332,1.95041,0,0.2488,0.22727,0.16677,0.06332,0.03757,0.13636,0.00707,0.00117,2.52216,1.7718,2.57299,2.88019,0,0.00103772,0.00103772,0.00103772
488,2228.64,1.50105,1.66472,1.22648,1.95343,0,0.34727,0.15909,0.14143,0.05157,0.03239,0.13636,0.00565,0.00081,2.56993,1.78092,2.65063,2.89212,0,0.00103574,0.00103574,0.00103574
489,2233.22,1.45358,1.61867,1.17997,1.9317,0,0.33747,0.18182,0.11457,0.04339,0.02636,0.11364,0.0034,0.00064,2.60025,1.8136,2.67703,2.956,0,0.00103376,0.00103376,0.00103376
490,2237.8,1.47057,1.6631,1.20505,1.9857,0,0.27447,0.18182,0.13238,0.04777,0.0269,0.09091,0.00425,0.00076,2.55129,1.84029,2.68699,2.92412,0,0.00103178,0.00103178,0.00103178
491,2242.53,1.44244,1.65389,1.17637,1.93084,0,0.27447,0.18182,0.13238,0.04777,0.0269,0.09091,0.00425,0.00076,2.55129,1.84029,2.68699,2.92412,0,0.0010298,0.0010298,0.0010298
492,2247.16,1.4653,1.67144,1.19825,1.92995,0,0.21497,0.20455,0.15382,0.05726,0.03197,0.09091,0.0048,0.00093,2.51748,1.8674,2.67303,2.87553,0,0.00102782,0.00102782,0.00102782
493,2251.91,1.47735,1.69029,1.17933,1.90869,0,0.37673,0.22727,0.17694,0.06423,0.03154,0.06818,0.00599,0.00139,2.56462,1.8557,2.63842,2.89742,0,0.00102584,0.00102584,0.00102584
494,2256.56,1.44982,1.64666,1.18948,1.92819,0,0.21504,0.20455,0.15424,0.05704,0.03442,0.06818,0.00715,0.00168,2.56174,1.79609,2.68422,2.87288,0,0.00102386,0.00102386,0.00102386
495,2261.16,1.47272,1.65226,1.14769,1.91616,0,0.24682,0.27273,0.1536,0.05775,0.04206,0.11364,0.00943,0.00181,2.49728,1.72852,2.7229,2.84059,0,0.00102188,0.00102188,0.00102188
496,2265.76,1.50513,1.60057,1.18745,1.94756,0,0.24682,0.27273,0.1536,0.05775,0.04206,0.11364,0.00943,0.00181,2.49728,1.72852,2.7229,2.84059,0,0.0010199,0.0010199,0.0010199
497,2270.39,1.43636,1.66087,1.17006,1.90503,0,0.22282,0.21516,0.17009,0.06704,0.06718,0.15909,0.01416,0.00204,2.52579,1.69086,2.59567,2.92411,0,0.00101792,0.00101792,0.00101792
498,2274.99,1.45077,1.62862,1.19121,1.90743,0,0.14285,0.36364,0.15894,0.06289,0.03996,0.09091,0.00885,0.00154,2.53734,1.70357,2.53732,2.93663,0,0.00101594,0.00101594,0.00101594
499,2279.66,1.48744,1.65496,1.21342,2.01321,0,0.19846,0.25,0.12962,0.04204,0.02625,0.09091,0.00737,0.00122,2.49824,1.71688,2.63779,2.90402,0,0.00101396,0.00101396,0.00101396
500,2284.3,1.44489,1.63061,1.15989,1.96773,0,0.17072,0.27273,0.10657,0.03894,0.02501,0.06818,0.00731,0.00122,2.49478,1.71649,2.66135,2.89156,0,0.00101198,0.00101198,0.00101198
501,2289,1.43249,1.67082,1.18739,1.92115,0,0.26148,0.20455,0.15295,0.05882,0.02147,0.06818,0.00958,0.00152,2.51661,1.72972,2.58975,2.89163,0,0.00101,0.00101,0.00101
502,2293.57,1.48166,1.71528,1.18942,1.95436,0,0.26148,0.20455,0.15295,0.05882,0.02147,0.06818,0.00958,0.00152,2.51661,1.72972,2.58975,2.89163,0,0.00100802,0.00100802,0.00100802
503,2298.15,1.4097,1.60995,1.1315,1.84966,0,0.47855,0.15909,0.19388,0.07544,0.03068,0.09091,0.01036,0.00205,2.50778,1.75116,2.59539,2.88421,0,0.00100604,0.00100604,0.00100604
504,2302.86,1.48212,1.65708,1.18006,1.94741,0,0.26149,0.25,0.18895,0.06688,0.04701,0.09091,0.00894,0.00157,2.53178,1.76715,2.61201,2.90891,0,0.00100406,0.00100406,0.00100406
505,2307.5,1.43592,1.63904,1.14619,1.85122,0,0.29497,0.27273,0.17518,0.05741,0.03283,0.06818,0.00741,0.0012,2.46908,1.76237,2.62718,2.84469,0,0.00100208,0.00100208,0.00100208
506,2312.13,1.4822,1.67272,1.13659,1.88179,0,0.29862,0.31818,0.21157,0.06584,0.03337,0.11364,0.00806,0.00129,2.50021,1.77077,2.61435,2.86377,0,0.0010001,0.0010001,0.0010001
507,2316.74,1.53763,1.67613,1.18734,1.98931,0,0.29862,0.31818,0.21157,0.06584,0.03337,0.11364,0.00806,0.00129,2.50021,1.77077,2.61435,2.86377,0,0.00099812,0.00099812,0.00099812
508,2321.31,1.45382,1.60456,1.16448,1.92607,0,0.28293,0.32289,0.22942,0.06546,0.04459,0.15909,0.00986,0.00175,2.56225,1.74552,2.50483,2.92789,0,0.00099614,0.00099614,0.00099614
509,2325.91,1.43725,1.62971,1.13392,1.93229,0,0.20186,0.34091,0.19185,0.06039,0.03945,0.18182,0.00967,0.00169,2.53478,1.77017,2.51777,2.9171,0,0.00099416,0.00099416,0.00099416
510,2330.6,1.43815,1.65995,1.1708,1.91959,0,0.16711,0.29545,0.12529,0.04315,0.02733,0.13636,0.00526,0.00101,2.55157,1.76619,2.46546,2.9721,0,0.00099218,0.00099218,0.00099218
511,2335.34,1.43164,1.66355,1.13106,1.88335,0,0.17385,0.20455,0.11053,0.03854,0.0226,0.09091,0.00385,0.00086,2.583,1.75739,2.58594,2.9838,0,0.0009902,0.0009902,0.0009902
