epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
123,1493.52,1.99897,2.3393,2.10238,2.01638,0,0.10796,0.22727,0.09602,0.02441,0.05043,0.02273,0.00474,0.00056,2.49996,1.73687,2.64478,2.87194,0,0.00175844,0.00175844,0.00175844
124,1505.98,1.85827,2.18743,2.30051,2.00237,0,0.25183,0.30611,0.15019,0.03177,0.02321,0.06818,0.00498,0.00093,2.35144,1.63065,2.59099,2.76104,0,0.00175646,0.00175646,0.00175646
125,1518.5,1.88396,2.19285,2.02386,1.98417,0,0.20143,0.34091,0.13276,0.04323,0.02994,0.11364,0.00684,0.00121,2.28302,1.67831,2.43576,2.70466,0,0.00175448,0.00175448,0.00175448
126,1530.89,1.87631,2.21712,2.01387,1.95585,0,0.18593,0.25,0.11289,0.04668,0.03897,0.04545,0.00541,0.00146,2.23374,1.71073,2.54504,2.68957,0,0.0017525,0.0017525,0.0017525
127,1543.3,1.87497,2.18295,2.15283,1.91452,0,0.18151,0.29545,0.12489,0.05526,0.02655,0.04545,0.00378,0.00106,2.12177,1.70415,2.5942,2.64551,0,0.00175052,0.00175052,0.00175052
128,1555.72,1.83889,1.99123,2.08253,1.84497,0,0.21121,0.28612,0.13888,0.04889,0.06269,0.06818,0.00908,0.0017,2.11835,1.66312,2.46998,2.59195,0,0.00174854,0.00174854,0.00174854
129,1568.15,1.83126,2.04068,1.99375,1.90066,0,0.25758,0.22727,0.16399,0.06739,0.09208,0.06818,0.0168,0.00227,2.18871,1.67735,2.48363,2.60414,0,0.00174656,0.00174656,0.00174656
130,1580.45,1.80964,2.22654,1.95713,1.91069,0,0.22515,0.31818,0.17451,0.08152,0.03397,0.04545,0.01229,0.0025,2.06022,1.70956,2.42887,2.5931,0,0.00174458,0.00174458,0.00174458
131,1592.84,1.79926,2.09534,2.11849,1.81996,0,0.23202,0.34091,0.15528,0.06349,0.20976,0.02273,0.01003,0.00131,1.97704,1.71626,2.50487,2.53905,0,0.0017426,0.0017426,0.0017426
132,1605.34,1.74616,2.05868,1.90327,1.8768,0,0.18588,0.29545,0.13868,0.05921,0.04081,0.04545,0.01218,0.00194,2.11477,1.84449,2.54936,2.62176,0,0.00174062,0.00174062,0.00174062
133,1617.72,1.81246,2.11958,1.9637,1.87771,0,0.18707,0.31818,0.14672,0.04618,0.1223,0.02273,0.00781,0.00145,2.19753,1.8118,2.54426,2.65952,0,0.00173864,0.00173864,0.00173864
134,1630.28,1.83146,2.24258,1.89351,1.85026,0,0.16284,0.20455,0.12894,0.04847,0.11452,0.06818,0.02221,0.00464,2.18617,1.66672,2.55082,2.64827,0,0.00173666,0.00173666,0.00173666
135,1642.87,1.79884,2.20687,1.95704,1.86347,0,0.13632,0.31818,0.15345,0.05678,0.10747,0.04545,0.03457,0.00685,2.27436,1.65374,2.63975,2.70838,0,0.00173468,0.00173468,0.00173468
136,1655.4,1.73073,2.06037,1.97789,1.79716,0,0.20814,0.27273,0.16306,0.05621,0.06063,0.06818,0.03478,0.00387,2.2682,1.67688,2.40071,2.76589,0,0.0017327,0.0017327,0.0017327
137,1667.92,1.91452,2.13985,1.99923,1.96199,0,0.30126,0.24508,0.18595,0.07879,0.6434,0.02273,0.02796,0.00548,2.33468,1.69846,2.57239,2.7398,0,0.00173072,0.00173072,0.00173072
138,1680.57,1.80265,2.22346,1.85161,1.90599,0,0.16255,0.15909,0.10129,0.05497,0.29782,0.02273,0.01407,0.00325,2.36123,1.74654,2.82861,2.7565,0,0.00172874,0.00172874,0.00172874
139,1693.06,1.84806,2.23591,2.10542,1.82538,0,0.16083,0.25,0.11392,0.05227,0.1479,0.06818,0.02045,0.0043,2.08951,1.7431,2.5737,2.56758,0,0.00172676,0.00172676,0.00172676
140,1705.44,1.87968,2.14473,1.85118,1.93231,0,0.12834,0.29545,0.13116,0.05728,0.09961,0.04545,0.01236,0.00263,2.09516,1.7902,2.46823,2.56434,0,0.00172478,0.00172478,0.00172478
141,1718.01,1.79627,2.08641,1.86539,1.89024,0,0.16728,0.29545,0.14987,0.05062,0.01101,0.02273,0.00141,0.00038,2.12509,1.73471,2.55899,2.65154,0,0.0017228,0.0017228,0.0017228
142,1730.4,1.67878,2.11295,1.82812,1.77949,0,0.37359,0.27273,0.18471,0.06549,0.0403,0.02273,0.00218,0.00058,2.20005,1.67139,2.37526,2.66573,0,0.00172082,0.00172082,0.00172082
143,1743,1.84787,2.1406,1.85261,2.00646,0,0.19459,0.31818,0.14437,0.04992,0.06658,0.04545,0.01358,0.00205,2.10062,1.67639,2.43193,2.58836,0,0.00171884,0.00171884,0.00171884
144,1755.52,1.81407,2.2378,1.90857,1.90029,0,0.09651,0.22727,0.08745,0.03374,0.16725,0.06818,0.02859,0.00314,2.15684,1.71188,2.60852,2.68109,0,0.00171686,0.00171686,0.00171686
145,1768.06,1.78257,2.16087,1.84883,1.89992,0,0.21358,0.22727,0.1535,0.05967,0.12443,0.06818,0.01597,0.00296,2.15787,1.71035,2.34052,2.67765,0,0.00171488,0.00171488,0.00171488
146,1780.54,1.68456,2.1536,2.11469,1.77901,0,0.21952,0.29407,0.15392,0.06415,0.06799,0.06818,0.02106,0.00512,2.19939,1.67647,2.2915,2.67268,0,0.0017129,0.0017129,0.0017129
147,1792.99,1.73351,2.04939,1.81779,1.85198,0,0.15619,0.22727,0.11544,0.0436,0.12873,0.09091,0.02836,0.00471,2.21297,1.70974,2.35765,2.70234,0,0.00171092,0.00171092,0.00171092
148,1805.63,1.84405,2.28727,1.99101,1.83308,0,0.13011,0.29545,0.13032,0.04988,0.13716,0.04545,0.0365,0.00417,2.37927,1.66489,2.52268,2.77929,0,0.00170894,0.00170894,0.00170894
149,1818.14,1.68061,2.1859,2.1765,1.7533,0,0.159,0.25,0.15186,0.06194,0.10516,0.06818,0.03252,0.00382,2.3954,1.71914,2.35783,2.74818,0,0.00170696,0.00170696,0.00170696
150,1830.69,1.93301,2.22708,1.99599,1.95979,0,0.28334,0.25,0.19736,0.071,0.07437,0.06818,0.02472,0.00453,2.17992,1.64319,2.36427,2.62238,0,0.00170498,0.00170498,0.00170498
151,1843.31,1.83142,2.39829,2.02688,1.84712,0,0.27805,0.27273,0.23185,0.06851,0.03555,0.06818,0.0153,0.00304,2.20194,1.74382,2.25045,2.64951,0,0.001703,0.001703,0.001703
152,1856.05,1.72577,2.13317,1.80937,1.78907,0,0.31757,0.31731,0.19392,0.0619,0.03107,0.04545,0.00739,0.00133,2.34887,1.74407,2.34292,2.72598,0,0.00170102,0.00170102,0.00170102
153,1868.56,1.68204,2.03907,1.85275,1.69937,0,0.23214,0.25,0.12745,0.0444,0.02867,0.02273,0.00252,0.00057,2.37472,1.74009,2.59543,2.74483,0,0.00169904,0.00169904,0.00169904
154,1881.22,1.72221,2.02017,1.78511,1.80008,0,0.22711,0.29545,0.13122,0.04659,0.05773,0.04545,0.0074,0.00114,2.3153,1.63895,2.54307,2.73088,0,0.00169706,0.00169706,0.00169706
155,1893.67,1.70433,2.14673,1.79755,1.76983,0,0.2179,0.27273,0.1235,0.04803,0.06144,0.09091,0.01243,0.00226,2.33266,1.61787,2.48612,2.72791,0,0.00169508,0.00169508,0.00169508
156,1906.24,1.81449,2.25056,1.78445,1.793,0,0.10592,0.25,0.0655,0.02738,0.04835,0.13636,0.00994,0.0018,2.46205,1.6958,2.68681,2.91832,0,0.0016931,0.0016931,0.0016931
157,1918.88,1.89348,2.26171,1.92552,1.94672,0,0.17683,0.25884,0.11284,0.04244,0.07578,0.09091,0.01817,0.00331,2.37931,1.69759,2.43241,2.72719,0,0.00169112,0.00169112,0.00169112
158,1931.51,1.68839,2.06512,1.90952,1.78754,0,0.14252,0.27273,0.11461,0.0443,0.12808,0.09091,0.0287,0.00557,2.24961,1.72773,2.45612,2.66895,0,0.00168914,0.00168914,0.00168914
159,1943.94,1.83166,2.16011,1.97646,1.90015,0,0.20044,0.29545,0.13734,0.05237,0.10582,0.09091,0.01572,0.00249,2.25438,1.65886,2.57295,2.68811,0,0.00168716,0.00168716,0.00168716
160,1956.64,1.75155,2.16956,1.74937,1.87203,0,0.19291,0.09091,0.07741,0.02912,0.04823,0.02273,0.00337,0.00063,2.47358,1.75897,2.7749,2.83438,0,0.00168518,0.00168518,0.00168518
161,1969.35,1.77562,2.18797,1.80375,1.85444,0,0.20153,0.27273,0.14588,0.05758,0.12751,0.04545,0.01838,0.00538,2.21058,1.68806,2.73262,2.68815,0,0.0016832,0.0016832,0.0016832
162,1981.78,1.87547,2.15675,2.00063,1.971,0,0.23839,0.27752,0.20149,0.07392,0.06405,0.09091,0.03474,0.00912,2.12518,1.68144,2.39185,2.633,0,0.00168122,0.00168122,0.00168122
163,1994.21,1.81036,2.12249,1.77027,1.84686,0,0.25774,0.29545,0.19177,0.08016,0.0493,0.04545,0.01283,0.00278,2.06021,1.64371,2.25704,2.60561,0,0.00167924,0.00167924,0.00167924
164,2006.63,1.61882,2.07631,1.73652,1.80648,0,0.26985,0.27273,0.1999,0.07135,0.07224,0.02273,0.0062,0.00152,2.25584,1.63507,2.3918,2.74396,0,0.00167726,0.00167726,0.00167726
165,2019.2,1.76124,2.10911,1.83947,1.89726,0,0.32828,0.29999,0.20576,0.07436,0.05122,0.02273,0.00513,0.00069,2.28429,1.62047,2.40559,2.8432,0,0.00167528,0.00167528,0.00167528
166,2031.69,1.68793,1.91977,1.81237,1.76331,0,0.23074,0.36364,0.15448,0.05421,0.07281,0.09091,0.01911,0.00373,2.17951,1.61611,2.49891,2.72256,0,0.0016733,0.0016733,0.0016733
167,2044.17,1.79685,2.19887,1.7578,1.85242,0,0.24261,0.35679,0.15169,0.06308,0.08459,0.04545,0.02012,0.00387,2.10802,1.61201,2.38567,2.65203,0,0.00167132,0.00167132,0.00167132
168,2056.61,1.73501,2.18782,1.81878,1.88924,0,0.27083,0.27273,0.15925,0.07088,0.05048,0.04545,0.03002,0.00602,2.23529,1.62281,2.36433,2.69649,0,0.00166934,0.00166934,0.00166934
169,2069.1,1.70184,2.13263,1.66052,1.75315,0,0.13049,0.22727,0.12605,0.05965,0.04016,0.11364,0.03724,0.00954,2.20851,1.71631,2.39404,2.70254,0,0.00166736,0.00166736,0.00166736
170,2081.82,1.83153,2.28408,1.74931,1.7544,0,0.16492,0.24691,0.14173,0.05664,0.06349,0.09091,0.04392,0.00747,2.19318,1.70538,2.47837,2.6706,0,0.00166538,0.00166538,0.00166538
171,2094.52,1.75378,2.16076,1.62501,1.79752,0,0.1866,0.31818,0.13812,0.0432,0.0441,0.06818,0.0165,0.00268,2.17446,1.63795,2.34113,2.63788,0,0.0016634,0.0016634,0.0016634
172,2107.04,1.70981,2.18019,1.70829,1.7884,0,0.19544,0.34091,0.12706,0.05621,0.06039,0.06818,0.00827,0.00169,2.04424,1.66573,2.32869,2.60768,0,0.00166142,0.00166142,0.00166142
173,2119.46,1.81837,2.1712,1.81784,1.84556,0,0.28405,0.29545,0.1646,0.07982,0.03174,0.06818,0.00581,0.00081,2.11555,1.68913,2.35071,2.55208,0,0.00165944,0.00165944,0.00165944
174,2131.77,1.66702,2.06386,1.94302,1.84793,0,0.3231,0.25,0.18043,0.06057,0.05314,0.04545,0.00877,0.0013,2.17406,1.76185,2.4542,2.60668,0,0.00165746,0.00165746,0.00165746
175,2144.35,1.6857,2.1788,1.83,1.78774,0,0.27934,0.30844,0.18885,0.08384,0.15473,0.04545,0.02007,0.004,2.21661,1.71785,2.30805,2.6967,0,0.00165548,0.00165548,0.00165548
176,2157.07,1.76354,2.14886,1.69204,1.85077,0,0.20496,0.29545,0.16633,0.07625,0.1443,0.04545,0.01587,0.00248,2.23704,1.73069,2.38291,2.70065,0,0.0016535,0.0016535,0.0016535
177,2169.47,1.72712,2.23086,1.85914,1.74008,0,0.16013,0.18182,0.13489,0.0598,0.05503,0.11364,0.02537,0.00496,2.30767,1.68509,2.81051,2.71811,0,0.00165152,0.00165152,0.00165152
178,2181.95,1.76961,2.18595,1.83055,1.82425,0,0.13772,0.38636,0.12912,0.05997,0.0577,0.09091,0.02305,0.00324,2.29052,1.71656,2.67483,2.71459,0,0.00164954,0.00164954,0.00164954
179,2194.51,1.83114,2.14779,1.85439,1.87254,0,0.13817,0.40086,0.13948,0.06109,0.06627,0.09091,0.02374,0.00329,2.21789,1.70575,2.57066,2.67131,0,0.00164756,0.00164756,0.00164756
180,2207.05,1.7929,2.17021,1.87566,1.91438,0,0.24905,0.33174,0.2182,0.09195,0.0332,0.07027,0.00989,0.0021,2.15835,1.69308,2.15049,2.64282,0,0.00164558,0.00164558,0.00164558
181,2219.87,1.73408,2.13705,1.79657,1.78106,0,0.2926,0.34091,0.25014,0.08305,0.07273,0.09091,0.03048,0.00492,2.08398,1.65283,2.25105,2.57995,0,0.0016436,0.0016436,0.0016436
182,2232.46,1.72508,2.03405,1.71799,1.84337,0,0.18103,0.25,0.14095,0.05615,0.16837,0.04545,0.01927,0.00326,2.11989,1.6268,2.49967,2.63915,0,0.00164162,0.00164162,0.00164162
183,2244.98,1.63762,1.97562,1.71074,1.69977,0,0.21,0.40909,0.1765,0.0829,0.1082,0.04545,0.01785,0.00332,2.10006,1.62209,2.46402,2.60991,0,0.00163964,0.00163964,0.00163964
184,2257.35,1.71543,1.95528,1.8242,1.75583,0,0.27305,0.35009,0.2053,0.083,0.1038,0.13636,0.03163,0.00476,2.05216,1.68605,2.2907,2.56231,0,0.00163766,0.00163766,0.00163766
185,2269.77,1.63604,2.21397,1.71262,1.72345,0,0.26033,0.35204,0.17954,0.07137,0.07136,0.09091,0.0169,0.00232,2.08503,1.68148,2.51832,2.65536,0,0.00163568,0.00163568,0.00163568
186,2282.42,1.69365,2.19228,1.8501,1.791,0,0.22989,0.29545,0.14196,0.05624,0.05052,0.22727,0.01577,0.00229,2.21457,1.67066,2.48845,2.75936,0,0.0016337,0.0016337,0.0016337
187,2294.99,1.76172,2.15276,1.60747,1.84276,0,0.18202,0.27822,0.14786,0.05945,0.09296,0.04545,0.00995,0.00214,2.15363,1.60407,2.46798,2.69299,0,0.00163172,0.00163172,0.00163172
188,2307.6,1.74287,2.06229,1.69217,1.8256,0,0.20227,0.29545,0.13792,0.05915,0.04912,0.09091,0.01214,0.00201,2.11378,1.60965,2.5465,2.59514,0,0.00162974,0.00162974,0.00162974
189,2320.23,1.7442,2.10899,1.72963,1.85556,0,0.19708,0.36364,0.14314,0.04724,0.03969,0.0489,0.01445,0.00462,2.14084,1.63355,2.44087,2.61847,0,0.00162776,0.00162776,0.00162776
190,2332.95,1.63573,1.91822,1.82208,1.71247,0,0.13393,0.25,0.10292,0.03734,0.10912,0.06818,0.02246,0.00443,2.18146,1.64209,2.51228,2.66785,0,0.00162578,0.00162578,0.00162578
191,2345.45,1.60911,1.93676,1.63236,1.69554,0,0.22273,0.189,0.13422,0.04489,0.09687,0.06818,0.01612,0.00314,2.14795,1.63442,2.42855,2.64199,0,0.0016238,0.0016238,0.0016238
192,2357.95,1.70373,2.03102,1.69642,1.74117,0,0.2647,0.27273,0.19225,0.08364,0.20697,0.09091,0.04482,0.00866,2.09934,1.6,2.29098,2.59525,0,0.00162182,0.00162182,0.00162182
193,2370.43,1.71022,2.05967,1.77801,1.80404,0,0.32494,0.29545,0.19407,0.09291,0.16262,0.09091,0.03791,0.00569,2.07721,1.59405,2.27095,2.54945,0,0.00161984,0.00161984,0.00161984
194,2383.39,1.68911,2.06744,1.65876,1.75247,0,0.27881,0.27273,0.17126,0.08632,0.09083,0.09091,0.0209,0.00433,2.06305,1.62399,2.3737,2.53235,0,0.00161786,0.00161786,0.00161786
195,2395.97,1.59765,2.10472,1.51866,1.68502,0,0.26358,0.25,0.15586,0.08351,0.0666,0.06818,0.01173,0.00286,2.14021,1.68999,2.3821,2.55882,0,0.00161588,0.00161588,0.00161588
196,2408.62,1.69197,2.01058,1.80836,1.77553,0,0.28147,0.31818,0.21957,0.08572,0.25596,0.04545,0.01937,0.00467,2.31274,1.70621,2.26081,2.77713,0,0.0016139,0.0016139,0.0016139
197,2421.2,1.66779,2.0037,1.77306,1.80358,0,0.35599,0.23889,0.23466,0.0915,0.12778,0.06818,0.04608,0.01012,2.15113,1.69756,2.25482,2.68614,0,0.00161192,0.00161192,0.00161192
198,2433.71,1.72451,2.12357,1.85503,1.8346,0,0.17696,0.29545,0.17964,0.07758,0.27028,0.04545,0.01905,0.00388,2.0849,1.68176,2.29595,2.58138,0,0.00160994,0.00160994,0.00160994
199,2446.36,1.74144,2.20996,1.91055,1.84069,0,0.16783,0.22727,0.13282,0.06939,0.02492,0.09091,0.00468,0.00088,2.09166,1.73625,2.71633,2.58523,0,0.00160796,0.00160796,0.00160796
200,2459.04,1.6764,2.02791,1.80132,1.74771,0,0.23343,0.2631,0.21424,0.11594,0.14857,0.06818,0.02621,0.00592,1.97699,1.61086,2.22159,2.49403,0,0.00160598,0.00160598,0.00160598
201,2471.62,1.68669,2.01996,1.78987,1.78288,0,0.25215,0.47727,0.21487,0.08538,0.07703,0.06818,0.02275,0.00451,1.99735,1.6067,2.14244,2.50989,0,0.001604,0.001604,0.001604
202,2484.27,1.66775,1.97327,1.65969,1.72102,0,0.18959,0.43182,0.16647,0.06299,0.04995,0.15909,0.0125,0.00234,2.14237,1.63853,2.34801,2.64304,0,0.00160202,0.00160202,0.00160202
203,2497,1.7285,2.06313,1.78968,1.79667,0,0.2457,0.45455,0.18123,0.06932,0.05853,0.04545,0.03202,0.00384,2.15927,1.67788,2.376,2.65269,0,0.00160004,0.00160004,0.00160004
204,2509.67,1.71817,2.09749,1.71464,1.8071,0,0.24742,0.45455,0.22559,0.09035,0.04134,0.11364,0.03289,0.00376,2.09123,1.65948,2.23882,2.59696,0,0.00159806,0.00159806,0.00159806
205,2522.11,1.76962,2.04769,1.81794,1.85562,0,0.30344,0.38612,0.24218,0.10292,0.17003,0.09091,0.04097,0.00468,2.09882,1.60917,2.26354,2.57665,0,0.00159608,0.00159608,0.00159608
206,2534.61,1.50341,1.90798,1.6394,1.65161,0,0.17251,0.27484,0.15509,0.06829,0.10747,0.13636,0.03787,0.00584,2.16939,1.65303,2.36928,2.61234,0,0.0015941,0.0015941,0.0015941
207,2547.05,1.7087,2.13972,1.83376,1.76265,0,0.17873,0.29545,0.14713,0.05975,0.06469,0.09091,0.02743,0.00567,2.24453,1.60796,2.60325,2.74148,0,0.00159212,0.00159212,0.00159212
208,2559.68,1.58492,1.90402,1.47303,1.70753,0,0.18303,0.29545,0.1282,0.05418,0.18445,0.06818,0.02812,0.00463,2.24052,1.64124,2.6933,2.70302,0,0.00159014,0.00159014,0.00159014
209,2572.44,1.58987,1.93217,1.67949,1.7308,0,0.18727,0.29545,0.18932,0.06105,0.25992,0.06818,0.03282,0.00483,2.23969,1.63657,2.39765,2.66718,0,0.00158816,0.00158816,0.00158816
210,2584.96,1.62554,1.94152,1.60817,1.70678,0,0.24569,0.36364,0.21593,0.08025,0.13433,0.06818,0.02933,0.00503,2.16532,1.60859,2.20298,2.61337,0,0.00158618,0.00158618,0.00158618
211,2597.57,1.55058,1.9094,1.49962,1.69147,0,0.21011,0.34091,0.15078,0.06524,0.18801,0.06818,0.02846,0.00426,2.25183,1.65154,2.34943,2.6906,0,0.0015842,0.0015842,0.0015842
212,2610.01,1.63801,1.96019,1.75369,1.78305,0,0.26849,0.20455,0.19742,0.08453,0.05348,0.04545,0.0104,0.00155,2.1683,1.6909,2.44195,2.63749,0,0.00158222,0.00158222,0.00158222
213,2622.77,1.65769,2.08493,1.67995,1.81438,0,0.39041,0.23305,0.26448,0.10503,0.04939,0.06818,0.02248,0.00282,2.04605,1.61863,2.18056,2.58386,0,0.00158024,0.00158024,0.00158024
214,2635.3,1.57259,2.14101,1.70024,1.6792,0,0.37032,0.20455,0.21171,0.10091,0.04987,0.06818,0.02772,0.00588,1.9991,1.64726,2.08664,2.50196,0,0.00157826,0.00157826,0.00157826
215,2647.79,1.73801,2.15539,1.7393,1.81573,0,0.24291,0.23344,0.17867,0.08145,0.098,0.11364,0.03602,0.00646,2.03084,1.66023,2.17881,2.55953,0,0.00157628,0.00157628,0.00157628
216,2660.19,1.64421,1.97206,1.60491,1.73109,0,0.16222,0.31818,0.17361,0.0729,0.08053,0.09091,0.02646,0.00365,2.12058,1.6647,2.24209,2.61965,0,0.0015743,0.0015743,0.0015743
217,2672.9,1.61282,2.07832,1.60908,1.71517,0,0.22631,0.29255,0.18875,0.08009,0.03532,0.09091,0.00898,0.00143,2.07947,1.67286,2.29367,2.6083,0,0.00157232,0.00157232,0.00157232
218,2685.5,1.70542,2.08984,1.61338,1.81787,0,0.18177,0.32825,0.17683,0.07959,0.03374,0.09091,0.01008,0.00184,2.08542,1.64526,2.30464,2.60626,0,0.00157034,0.00157034,0.00157034
219,2698.25,1.58368,2.01968,1.45387,1.72229,0,0.16257,0.36364,0.15881,0.0697,0.05353,0.11364,0.01395,0.00221,2.11801,1.65793,2.36426,2.64532,0,0.00156836,0.00156836,0.00156836
220,2710.84,1.63925,2.02585,1.55631,1.66505,0,0.14193,0.38636,0.13412,0.05254,0.05959,0.09091,0.01402,0.00227,2.12206,1.69437,2.40363,2.67419,0,0.00156638,0.00156638,0.00156638
221,2723.4,1.72138,2.06785,1.67603,1.86519,0,0.17279,0.43182,0.15713,0.06176,0.08008,0.09091,0.02357,0.00414,2.11435,1.70157,2.42105,2.62174,0,0.0015644,0.0015644,0.0015644
222,2735.78,1.62807,2.01257,1.54556,1.66457,0,0.189,0.42905,0.13692,0.05848,0.08483,0.18182,0.02358,0.00374,2.10609,1.66717,2.55804,2.59155,0,0.00156242,0.00156242,0.00156242
223,2748.11,1.58603,1.78947,1.58529,1.60186,0,0.20073,0.36364,0.13041,0.04579,0.03775,0.06818,0.00735,0.00117,2.2527,1.66016,2.57972,2.6738,0,0.00156044,0.00156044,0.00156044
224,2760.59,1.58568,2.00185,1.45098,1.65118,0,0.1605,0.18182,0.12993,0.04565,0.04313,0.04545,0.00532,0.00061,2.17478,1.71169,2.78158,2.63866,0,0.00155846,0.00155846,0.00155846
225,2773.23,1.58107,2.01473,1.5333,1.68939,0,0.25982,0.43082,0.20966,0.09143,0.16438,0.11364,0.02703,0.00355,2.07526,1.63702,2.2595,2.58173,0,0.00155648,0.00155648,0.00155648
226,2785.76,1.67342,2.08314,1.58626,1.72536,0,0.2613,0.4824,0.19674,0.07554,0.17682,0.06818,0.02186,0.00288,2.20045,1.64556,2.31997,2.72805,0,0.0015545,0.0015545,0.0015545
227,2798.24,1.54025,1.91595,1.55248,1.75614,0,0.2999,0.45455,0.17274,0.07387,0.13144,0.06818,0.01784,0.00214,2.12999,1.67644,2.21477,2.64693,0,0.00155252,0.00155252,0.00155252
228,2810.88,1.64351,1.97773,1.65557,1.78954,0,0.36733,0.38636,0.26992,0.11092,0.0608,0.06818,0.01667,0.00228,1.98797,1.59883,2.04029,2.45125,0,0.00155054,0.00155054,0.00155054
229,2823.41,1.54768,1.94736,1.41499,1.66613,0,0.35883,0.45455,0.29384,0.1289,0.07784,0.09091,0.04355,0.00791,1.93912,1.61348,2.02553,2.45395,0,0.00154856,0.00154856,0.00154856
230,2836.25,1.70143,2.21984,1.66585,1.75446,0,0.36252,0.36364,0.25405,0.10283,0.11895,0.09091,0.024,0.00497,2.03093,1.67846,2.06951,2.49688,0,0.00154658,0.00154658,0.00154658
231,2848.78,1.65605,2.08862,1.52734,1.69802,0,0.33629,0.38636,0.2188,0.08571,0.11037,0.09091,0.02462,0.00558,2.10672,1.72944,2.10806,2.52622,0,0.0015446,0.0015446,0.0015446
232,2861.35,1.67673,2.10316,1.61056,1.74877,0,0.31956,0.34091,0.25175,0.10142,0.14034,0.11364,0.05213,0.00937,2.07972,1.62822,2.06806,2.54629,0,0.00154262,0.00154262,0.00154262
233,2874.1,1.59838,1.93599,1.53944,1.73956,0,0.28255,0.31818,0.2404,0.10078,0.07278,0.11364,0.03207,0.0051,2.00768,1.60219,2.12471,2.51349,0,0.00154064,0.00154064,0.00154064
234,2886.61,1.77077,1.96556,1.62311,1.86356,0,0.24349,0.36364,0.22197,0.08241,0.06125,0.11364,0.01788,0.00312,2.09553,1.61194,2.12674,2.59741,0,0.00153866,0.00153866,0.00153866
235,2899.07,1.61392,2.07942,1.6739,1.83702,0,0.2421,0.40909,0.19928,0.08511,0.09386,0.11364,0.01983,0.00361,2.10066,1.64275,2.20288,2.59537,0,0.00153668,0.00153668,0.00153668
236,2911.44,1.63986,1.97232,1.52036,1.72232,0,0.25409,0.42587,0.21542,0.09157,0.16094,0.09091,0.0322,0.0052,2.12882,1.58216,2.3408,2.59344,0,0.0015347,0.0015347,0.0015347
237,2923.84,1.61465,1.89067,1.58882,1.73217,0,0.29715,0.18182,0.15728,0.06521,0.04122,0.09091,0.01431,0.00257,2.07858,1.58867,2.46957,2.55232,0,0.00153272,0.00153272,0.00153272
238,2936.19,1.63211,2.01229,1.62816,1.7027,0,0.26412,0.31008,0.18385,0.0749,0.147,0.13636,0.03451,0.00427,2.09898,1.65707,2.22249,2.54408,0,0.00153074,0.00153074,0.00153074
239,2948.77,1.71609,2.20342,1.81816,1.71826,0,0.19253,0.25,0.17287,0.06483,0.24216,0.11364,0.0587,0.00908,2.02055,1.66068,2.44665,2.48304,0,0.00152876,0.00152876,0.00152876
240,2961.13,1.57261,1.86917,1.954,1.55749,0,0.20202,0.25,0.19794,0.07338,0.20593,0.09091,0.04775,0.00675,2.00616,1.64835,2.41985,2.51274,0,0.00152678,0.00152678,0.00152678
241,2973.62,1.54103,1.90058,1.5581,1.65712,0,0.24809,0.36364,0.25276,0.09726,0.34592,0.06818,0.0427,0.00727,2.01498,1.60024,2.29974,2.55013,0,0.0015248,0.0015248,0.0015248
242,2985.95,1.58674,1.96726,1.57335,1.71035,0,0.2209,0.38636,0.21828,0.08442,0.0754,0.06818,0.03016,0.00519,2.04586,1.61649,2.4092,2.55433,0,0.00152282,0.00152282,0.00152282
243,2998.42,1.60599,1.96227,1.60338,1.77546,0,0.27743,0.38636,0.22244,0.09178,0.03643,0.06818,0.02127,0.00372,2.06159,1.61194,2.34523,2.59073,0,0.00152084,0.00152084,0.00152084
244,3010.93,1.67091,1.99717,1.68673,1.86024,0,0.21529,0.29545,0.2081,0.10209,0.4324,0.04545,0.03451,0.00515,2.06824,1.59486,2.17704,2.54786,0,0.00151886,0.00151886,0.00151886
245,3023.54,1.64721,1.9845,1.61961,1.73726,0,0.27294,0.34091,0.22721,0.09725,0.48983,0.04545,0.04568,0.0078,2.05369,1.6164,2.0908,2.52535,0,0.00151688,0.00151688,0.00151688
246,3036.05,1.5889,1.98449,1.48998,1.68451,0,0.17549,0.32414,0.13144,0.04685,0.07065,0.11364,0.02918,0.00447,2.17648,1.67065,2.55658,2.68837,0,0.0015149,0.0015149,0.0015149
247,3048.56,1.60745,2.00173,1.64578,1.80966,0,0.18023,0.20455,0.13832,0.04959,0.1438,0.09091,0.03189,0.00477,2.12316,1.65854,2.39711,2.64399,0,0.00151292,0.00151292,0.00151292
248,3060.9,1.59863,1.96466,1.59452,1.66592,0,0.26296,0.36364,0.25677,0.09449,0.04775,0.11364,0.01598,0.0033,2.09647,1.61183,2.16917,2.64181,0,0.00151094,0.00151094,0.00151094
249,3073.56,1.59563,2.09682,1.71321,1.71307,0,0.25085,0.41862,0.22774,0.10255,0.05491,0.13636,0.01715,0.00328,2.04879,1.61997,2.17339,2.57954,0,0.00150896,0.00150896,0.00150896
